Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,throttle_pc,throttle_rate,engine_rpm
1479424330.0048509,569837,1479424330,4623905,,0.08299999684095383,-0.00039999998989515007,1194.5
1479424330.0158513,569838,1479424330,15634254,,0.07999999821186066,-0.00039999998989515007,1190.25
1479424330.0246189,569839,1479424330,24390200,,0.07800000160932541,-0.00039999998989515007,1169.5
1479424330.0362437,569840,1479424330,36038818,,0.07800000160932541,-0.00039999998989515007,1169.5
1479424330.044715,569841,1479424330,44491524,,0.07599999755620956,-0.00039999998989515007,1161.25
1479424330.055852,569842,1479424330,55652359,,0.07500000298023224,-0.00039999998989515007,1144.0
1479424330.064844,569843,1479424330,64618628,,0.07500000298023224,-0.00039999998989515007,1144.0
1479424330.0753238,569844,1479424330,75106951,,0.0729999989271164,-0.00039999998989515007,1140.25
1479424330.0846438,569845,1479424330,84377565,,0.07199999690055847,-0.00039999998989515007,1123.5
1479424330.097526,569846,1479424330,97292069,,0.07199999690055847,-0.00039999998989515007,1123.5
1479424330.1045876,569847,1479424330,104355752,,0.07199999690055847,-0.00039999998989515007,1109.75
1479424330.1153204,569848,1479424330,115100891,,0.07100000232458115,-0.00039999998989515007,1100.0
1479424330.124947,569849,1479424330,124743298,,0.07100000232458115,-0.00039999998989515007,1100.0
1479424330.135274,569850,1479424330,135089321,,0.07100000232458115,-0.00039999998989515007,1094.0
1479424330.144636,569851,1479424330,144352437,,0.07000000029802322,-0.00039999998989515007,1086.75
1479424330.1560562,569852,1479424330,155834157,,0.07000000029802322,-0.00039999998989515007,1086.75
1479424330.164791,569853,1479424330,164539453,,0.07000000029802322,-0.00039999998989515007,1098.75
1479424330.1758149,569854,1479424330,175621953,,0.07000000029802322,0.0,1114.75
1479424330.1848557,569855,1479424330,184629883,,0.07000000029802322,0.0,1114.75
1479424330.19722,569856,1479424330,197025182,,0.07000000029802322,-0.00039999998989515007,1141.5
1479424330.205842,569857,1479424330,205661209,,0.0689999982714653,-0.00039999998989515007,1148.0
1479424330.2160263,569858,1479424330,215832093,,0.0689999982714653,-0.00039999998989515007,1148.0
1479424330.224605,569859,1479424330,224378012,,0.06800000369548798,-0.00039999998989515007,1162.75
1479424330.2352755,569860,1479424330,235080268,,0.06700000166893005,-0.00039999998989515007,1170.75
1479424330.2448614,569861,1479424330,244634848,,0.06700000166893005,-0.00039999998989515007,1170.75
1479424330.25588,569862,1479424330,255633886,,0.06700000166893005,-0.00039999998989515007,1170.75
1479424330.2648985,569863,1479424330,264635025,,0.06700000166893005,0.0,1175.0
1479424330.276024,569864,1479424330,275830556,,0.06700000166893005,0.0,1175.0
1479424330.2846513,569865,1479424330,284372091,,0.06700000166893005,0.0,1166.75
1479424330.2976415,569866,1479424330,297412485,,0.06599999964237213,-0.00039999998989515007,1157.25
1479424330.304844,569867,1479424330,304622980,,0.06599999964237213,-0.00039999998989515007,1157.25
1479424330.3158107,569868,1479424330,315623817,,0.06499999761581421,-0.00039999998989515007,1135.0
1479424330.3245988,569869,1479424330,324395366,,0.06400000303983688,-0.00039999998989515007,1100.0
1479424330.3365102,569870,1479424330,336348312,,0.06400000303983688,-0.00039999998989515007,1100.0
1479424330.344905,569871,1479424330,344623025,,0.06300000101327896,-0.00039999998989515007,1038.25
1479424330.3552833,569872,1479424330,355077969,,0.06199999898672104,-0.00039999998989515007,982.25
1479424330.3648877,569873,1479424330,364657573,,0.06199999898672104,-0.00039999998989515007,982.25
1479424330.375385,569874,1479424330,375123329,,0.061000000685453415,-0.00039999998989515007,928.5
1479424330.384614,569875,1479424330,384360274,,0.05999999865889549,-0.00039999998989515007,874.75
1479424330.397461,569876,1479424330,397291277,,0.05999999865889549,-0.00039999998989515007,874.75
1479424330.4045863,569877,1479424330,404360029,,0.05999999865889549,-0.00039999998989515007,823.5
1479424330.4158995,569878,1479424330,415662637,,0.05900000035762787,-0.00039999998989515007,772.75
1479424330.4251943,569879,1479424330,424948881,,0.05900000035762787,-0.00039999998989515007,772.75
1479424330.4352777,569880,1479424330,435089740,,0.057999998331069946,-0.00039999998989515007,711.0
1479424330.4446163,569881,1479424330,444423377,,0.057999998331069946,-0.00039999998989515007,661.25
1479424330.4559727,569882,1479424330,455788261,,0.057999998331069946,-0.00039999998989515007,661.25
1479424330.4648366,569883,1479424330,464637561,,0.057999998331069946,0.0,621.0
1479424330.4756932,569884,1479424330,475515012,,0.057999998331069946,0.0,571.0
1479424330.4851344,569885,1479424330,484835792,,0.057999998331069946,0.0,571.0
1479424330.4972847,569886,1479424330,497070254,,0.05700000002980232,-0.00039999998989515007,527.25
1479424330.5047588,569887,1479424330,504505875,,0.05700000002980232,-0.00039999998989515007,486.75
1479424330.5163076,569888,1479424330,516122348,,0.05700000002980232,-0.00039999998989515007,486.75
1479424330.524555,569889,1479424330,524368314,,0.0560000017285347,-0.00039999998989515007,467.0
1479424330.5352912,569890,1479424330,535094109,,0.0560000017285347,0.0,427.0
1479424330.544868,569891,1479424330,544625138,,0.0560000017285347,0.0,427.0
1479424330.555275,569892,1479424330,555100257,,0.0560000017285347,0.0,392.25
1479424330.5645974,569893,1479424330,564369585,,0.0560000017285347,0.0,353.0
1479424330.5760105,569894,1479424330,575838851,,0.0560000017285347,0.0,353.0
1479424330.5847018,569895,1479424330,584408609,,0.0560000017285347,0.0,333.0
1479424330.5972748,569896,1479424330,597021614,,0.0560000017285347,0.0,321.0
1479424330.6048753,569897,1479424330,604624497,,0.0560000017285347,0.0,321.0
1479424330.615821,569898,1479424330,615633502,,0.0560000017285347,0.0,301.75
1479424330.624617,569899,1479424330,624398110,,0.0560000017285347,0.0,265.5
1479424330.636266,569900,1479424330,636056680,,0.0560000017285347,0.0,265.5
1479424330.644593,569901,1479424330,644350991,,0.0560000017285347,0.0,235.0
1479424330.6552947,569902,1479424330,655099279,,0.0560000017285347,0.0,211.0
1479424330.6648438,569903,1479424330,664620322,,0.0560000017285347,0.0,211.0
1479424330.6752648,569904,1479424330,675110062,,0.0560000017285347,0.0,183.75
1479424330.6845975,569905,1479424330,684367732,,0.0560000017285347,0.0,159.0
1479424330.6975055,569906,1479424330,697294189,,0.0560000017285347,0.0,159.0
1479424330.7045877,569907,1479424330,704371371,,0.0560000017285347,0.0,132.25
1479424330.7154002,569908,1479424330,715095060,,0.0560000017285347,0.0,108.0
1479424330.7248218,569909,1479424330,724619835,,0.0560000017285347,0.0,108.0
1479424330.7352989,569910,1479424330,735111295,,0.0560000017285347,0.0,99.5
1479424330.7445877,569911,1479424330,744366878,,0.0560000017285347,0.0,89.75
1479424330.756254,569912,1479424330,756033762,,0.0560000017285347,0.0,89.75
1479424330.7646067,569913,1479424330,764375146,,0.0560000017285347,0.0,79.0
1479424330.775578,569914,1479424330,775390485,,0.0560000017285347,0.0,60.5
1479424330.784812,569915,1479424330,784622703,,0.0560000017285347,0.0,60.5
1479424330.8002717,569916,1479424330,797005723,,0.0560000017285347,0.0,60.5
1479424330.8046281,569917,1479424330,804370649,,0.0560000017285347,0.0,33.0
1479424330.8157973,569918,1479424330,815631005,,0.0560000017285347,0.0,33.0
1479424330.8246696,569919,1479424330,824399439,,0.0560000017285347,0.0,33.0
1479424330.8352678,569920,1479424330,835075554,,0.0560000017285347,0.0,33.0
1479424330.8448958,569921,1479424330,844626003,,0.0560000017285347,0.0,33.0
1479424330.8553033,569922,1479424330,855098592,,0.0560000017285347,0.0,33.0
1479424330.8646436,569923,1479424330,864399306,,0.0560000017285347,0.0,33.0
1479424330.8760061,569924,1479424330,875815122,,0.0560000017285347,0.0,33.0
1479424330.884619,569925,1479424330,884351583,,0.0560000017285347,0.0,33.0
1479424330.8994033,569926,1479424330,897020987,,0.0560000017285347,0.0,33.0
1479424330.9049473,569927,1479424330,904639708,,0.0560000017285347,0.0,33.0
1479424330.915259,569928,1479424330,915090752,,0.0560000017285347,0.0,33.0
1479424330.9245634,569929,1479424330,924351736,,0.0560000017285347,0.0,33.0
1479424330.936219,569930,1479424330,936033175,,0.0560000017285347,0.0,33.0
1479424330.9445207,569931,1479424330,944348458,,0.0560000017285347,0.0,33.0
1479424330.9558494,569932,1479424330,955629348,,0.0560000017285347,0.0,33.0
1479424330.9648015,569933,1479424330,964630366,,0.0560000017285347,0.0,33.0
1479424330.9759607,569934,1479424330,975685444,,0.0560000017285347,0.0,33.0
1479424330.9846268,569935,1479424330,984399535,,0.0560000017285347,0.0,33.0
1479424330.9974508,569936,1479424330,997234904,,0.0560000017285347,0.0,33.0
1479424331.00465,569937,1479424331,4388748,,0.0560000017285347,0.0,33.0
1479424331.01526,569938,1479424331,15100007,,0.0560000017285347,0.0,33.0
1479424331.024801,569939,1479424331,24622850,,0.0560000017285347,0.0,33.0
1479424331.0352921,569940,1479424331,35089290,,0.061000000685453415,0.0,33.0
1479424331.0445926,569941,1479424331,44365025,,0.06199999898672104,0.0,33.0
1479424331.055984,569942,1479424331,55789806,,0.06199999898672104,0.0,33.0
1479424331.0645795,569943,1479424331,64348737,,0.06199999898672104,0.0,33.0
1479424331.0752556,569944,1479424331,75096765,,0.06199999898672104,0.0,33.0
1479424331.0848663,569945,1479424331,84638049,,0.06199999898672104,0.0,33.0
1479424331.0972335,569946,1479424331,97016673,,0.06199999898672104,0.0,33.0
1479424331.1046047,569947,1479424331,104391851,,0.06199999898672104,0.0,0.0
1479424331.116058,569948,1479424331,115832906,,0.06199999898672104,0.0,0.0
1479424331.1246476,569949,1479424331,124397149,,0.06199999898672104,0.0,0.0
1479424331.135353,569950,1479424331,135088425,,0.06199999898672104,0.0,0.0
1479424331.1448298,569951,1479424331,144616936,,0.06199999898672104,0.0,0.0
1479424331.1553156,569952,1479424331,155099946,,0.06199999898672104,0.0,0.0
1479424331.1645732,569953,1479424331,164393079,,0.06199999898672104,0.0,0.0
1479424331.1763194,569954,1479424331,176082012,,0.06199999898672104,0.0,0.0
1479424331.1845663,569955,1479424331,184384932,,0.06199999898672104,0.0,0.0
1479424331.197305,569956,1479424331,197064469,,0.06300000101327896,0.0,0.0
1479424331.2048194,569957,1479424331,204634534,,0.06300000101327896,0.0,0.0
1479424331.2153535,569958,1479424331,215134930,,0.06400000303983688,0.0,0.0
1479424331.224649,569959,1479424331,224367028,,0.06499999761581421,0.0,0.0
1479424331.2362828,569960,1479424331,236034449,,0.06499999761581421,0.0,0.0
1479424331.2445762,569961,1479424331,244381336,,0.06700000166893005,0.0,0.0
1479424331.2552953,569962,1479424331,255103419,,0.0689999982714653,0.0,0.0
1479424331.2648702,569963,1479424331,264625303,,0.0689999982714653,0.0,0.0
1479424331.2753131,569964,1479424331,275111789,,0.07199999690055847,0.0,0.0
1479424331.2846842,569965,1479424331,284352617,,0.07500000298023224,0.0,0.0
1479424331.297499,569966,1479424331,297282775,,0.07500000298023224,0.0,0.0
1479424331.3045106,569967,1479424331,304346914,,0.07900000363588333,0.0,0.0
1479424331.3152568,569968,1479424331,315091894,,0.0820000022649765,0.0,0.0
1479424331.324858,569969,1479424331,324642383,,0.0820000022649765,0.0,0.0
1479424331.335298,569970,1479424331,335083294,,0.0860000029206276,0.0,0.0
1479424331.344575,569971,1479424331,344371277,,0.09099999815225601,0.0,0.0
1479424331.3559952,569972,1479424331,355823387,,0.09099999815225601,0.0,0.0
1479424331.3645377,569973,1479424331,364364582,,0.09600000083446503,0.0,0.0
1479424331.3753474,569974,1479424331,375123636,,0.10199999809265137,0.00039999998989515007,0.0
1479424331.384838,569975,1479424331,384623691,,0.10199999809265137,0.00039999998989515007,0.0
1479424331.397468,569976,1479424331,397244338,,0.10899999737739563,0.00039999998989515007,0.0
1479424331.4046054,569977,1479424331,404389321,,0.11599999666213989,0.00039999998989515007,0.0
1479424331.4161408,569978,1479424331,415918500,,0.11599999666213989,0.00039999998989515007,0.0
1479424331.424776,569979,1479424331,424531468,,0.12300000339746475,0.00039999998989515007,0.0
1479424331.4352891,569980,1479424331,435099221,,0.13099999725818634,0.00039999998989515007,0.0
1479424331.4449868,569981,1479424331,444636464,,0.13099999725818634,0.00039999998989515007,0.0
1479424331.4554224,569982,1479424331,455109153,,0.14000000059604645,0.00039999998989515007,0.0
1479424331.4646869,569983,1479424331,464442425,,0.1469999998807907,0.00039999998989515007,0.0
1479424331.4760966,569984,1479424331,475947454,,0.1469999998807907,0.00039999998989515007,0.0
1479424331.4846685,569985,1479424331,484469760,,0.15399999916553497,0.00039999998989515007,0.0
1479424331.49744,569986,1479424331,497241432,,0.16300000250339508,0.00039999998989515007,0.0
1479424331.5048244,569987,1479424331,504632664,,0.16300000250339508,0.00039999998989515007,0.0
1479424331.5152593,569988,1479424331,515102532,,0.1720000058412552,0.00039999998989515007,0.0
1479424331.5247326,569989,1479424331,524525311,,0.18000000715255737,0.00039999998989515007,0.0
1479424331.5362344,569990,1479424331,536033077,,0.18000000715255737,0.00039999998989515007,0.0
1479424331.5447724,569991,1479424331,544559789,,0.1850000023841858,0.0,0.0
1479424331.5553,569992,1479424331,555090430,,0.18700000643730164,0.0,0.0
1479424331.5648208,569993,1479424331,564633120,,0.18700000643730164,0.0,0.0
1479424331.575283,569994,1479424331,575136999,,0.1889999955892563,0.0,0.0
1479424331.5848475,569995,1479424331,584624049,,0.1899999976158142,0.0,0.0
1479424331.5982306,569996,1479424331,597967854,,0.1899999976158142,0.0,0.0
1479424331.6045465,569997,1479424331,604353878,,0.19200000166893005,0.0,0.0
1479424331.6153045,569998,1479424331,615099376,,0.1940000057220459,0.0,0.0
1479424331.6248925,569999,1479424331,624699228,,0.1940000057220459,0.0,0.0
1479424331.6362288,570000,1479424331,636019522,,0.19599999487400055,0.0,0.0
1479424331.6445684,570001,1479424331,644331200,,0.19699999690055847,0.0,0.0
1479424331.6562545,570002,1479424331,656055116,,0.19699999690055847,0.0,0.0
1479424331.6645427,570003,1479424331,664354005,,0.19699999690055847,0.0,0.0
1479424331.6755497,570004,1479424331,675323243,,0.19699999690055847,0.0,0.0
1479424331.684987,570005,1479424331,684788037,,0.19699999690055847,0.0,0.0
1479424331.6974404,570006,1479424331,697253057,,0.19699999690055847,0.0,0.0
1479424331.7075574,570007,1479424331,704366187,,0.1979999989271164,0.0,0.0
1479424331.7162192,570008,1479424331,716034250,,0.1979999989271164,0.0,0.0
1479424331.724602,570009,1479424331,724386410,,0.1979999989271164,0.0,0.0
1479424331.7362645,570010,1479424331,736042449,,0.1979999989271164,0.0,0.0
1479424331.744877,570011,1479424331,744631291,,0.1979999989271164,0.0,0.0
1479424331.7552986,570012,1479424331,755091590,,0.1979999989271164,0.0,0.0
1479424331.7645628,570013,1479424331,764351326,,0.1979999989271164,0.0,0.0
1479424331.7759898,570014,1479424331,775793731,,0.1979999989271164,0.0,0.0
1479424331.784572,570015,1479424331,784351526,,0.1979999989271164,0.0,0.0
1479424331.7975156,570016,1479424331,797240376,,0.1979999989271164,0.0,0.0
1479424331.8048885,570017,1479424331,804622081,,0.1979999989271164,0.0,0.0
1479424331.8152952,570018,1479424331,815104728,,0.1979999989271164,0.0,0.0
1479424331.8245833,570019,1479424331,824354124,,0.1979999989271164,0.0,0.0
1479424331.836272,570020,1479424331,836023399,,0.1979999989271164,0.0,0.0
1479424331.8445847,570021,1479424331,844372915,,0.1979999989271164,0.0,0.0
1479424331.855314,570022,1479424331,855105278,,0.1979999989271164,0.0,0.0
1479424331.8648787,570023,1479424331,864638720,,0.1979999989271164,0.0,0.0
1479424331.87531,570024,1479424331,875122086,,0.19900000095367432,0.0,0.0
1479424331.8846445,570025,1479424331,884349347,,0.20100000500679016,0.0,0.0
1479424331.89763,570026,1479424331,897430982,,0.20100000500679016,0.0,0.0
1479424331.9048052,570027,1479424331,904378428,,0.20200000703334808,0.0,0.0
1479424331.915271,570028,1479424331,915089260,,0.2029999941587448,0.0,0.0
1479424331.9248092,570029,1479424331,924638612,,0.2029999941587448,0.0,0.0
1479424331.9353378,570030,1479424331,935081391,,0.20399999618530273,0.0,0.0
1479424331.9474204,570031,1479424331,944343421,,0.20499999821186066,0.0,0.0
1479424331.9558206,570032,1479424331,955633634,,0.20499999821186066,0.0,0.0
1479424331.9645827,570033,1479424331,964370132,,0.20600000023841858,0.0,0.0
1479424331.9759793,570034,1479424331,975731613,,0.2070000022649765,0.0,0.0
1479424331.9849365,570035,1479424331,984644134,,0.2070000022649765,0.0,0.0
1479424331.9973974,570036,1479424331,997198411,,0.20900000631809235,0.0,0.0
