Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,steering_wheel_angle,steering_wheel_angle_cmd,steering_wheel_torque,speed,enabled,override,driver,fault_wdc,fault_bus1,fault_bus2,fault_calibration,fault_connector
1479424350.2563927,285450,1479424350,256088121,,-0.003490658476948738,0.0,0.0625,27.125,False,False,False,False,False,False,False,True
1479424350.2761424,285451,1479424350,275914984,,-0.003490658476948738,0.0,0.0,27.122222900390625,False,False,False,False,False,False,False,True
1479424350.296156,285452,1479424350,295925790,,-0.003490658476948738,0.0,-0.1875,27.119443893432617,False,False,False,False,False,False,False,True
1479424350.316299,285453,1479424350,316099280,,-0.003490658476948738,0.0,0.0,27.108333587646484,False,False,False,False,False,False,False,True
1479424350.3362625,285454,1479424350,336077851,,-0.003490658476948738,0.0,0.125,27.1027774810791,False,False,False,False,False,False,False,True
1479424350.3563786,285455,1479424350,356142693,,-0.003490658476948738,0.0,0.1875,27.094444274902344,False,False,False,False,False,False,False,True
1479424350.376458,285456,1479424350,376261371,,-0.003490658476948738,0.0,-0.0625,27.077777862548828,False,False,False,False,False,False,False,True
1479424350.3963583,285457,1479424350,396105150,,-0.003490658476948738,0.0,0.0625,27.072221755981445,False,False,False,False,False,False,False,True
1479424350.4163973,285458,1479424350,416156830,,-0.003490658476948738,0.0,0.25,27.066667556762695,False,False,False,False,False,False,False,True
1479424350.4363713,285459,1479424350,436160386,,-0.003490658476948738,0.0,0.25,27.058332443237305,False,False,False,False,False,False,False,True
1479424350.4564261,285460,1479424350,456200026,,-0.003490658476948738,0.0,0.1875,27.04166603088379,False,False,False,False,False,False,False,True
1479424350.4763958,285461,1479424350,476211950,,-0.001745329238474369,0.0,0.1875,27.03333282470703,False,False,False,False,False,False,False,True
1479424350.4965167,285462,1479424350,496288158,,-0.001745329238474369,0.0,0.1875,27.030555725097656,False,False,False,False,False,False,False,True
1479424350.5165627,285463,1479424350,516315658,,-0.003490658476948738,0.0,0.0,27.01388931274414,False,False,False,False,False,False,False,True
1479424350.5365484,285464,1479424350,536346995,,-0.003490658476948738,0.0,0.125,27.002777099609375,False,False,False,False,False,False,False,True
1479424350.5566387,285465,1479424350,556391047,,-0.003490658476948738,0.0,0.0,26.994443893432617,False,False,False,False,False,False,False,True
1479424350.5766277,285466,1479424350,576412639,,-0.003490658476948738,0.0,0.0625,26.988889694213867,False,False,False,False,False,False,False,True
1479424350.5966992,285467,1479424350,596438728,,-0.003490658476948738,0.0,-0.0625,26.98611068725586,False,False,False,False,False,False,False,True
1479424350.6166933,285468,1479424350,616481627,,-0.003490658476948738,0.0,-0.125,26.961111068725586,False,False,False,False,False,False,False,True
1479424350.6368752,285469,1479424350,636646034,,-0.003490658476948738,0.0,-0.25,26.952777862548828,False,False,False,False,False,False,False,True
1479424350.6567693,285470,1479424350,656534764,,-0.005235987715423107,0.0,-0.375,26.950000762939453,False,False,False,False,False,False,False,True
1479424350.6768866,285471,1479424350,676614025,,-0.006981316953897476,0.0,-0.4375,26.947221755981445,False,False,False,False,False,False,False,True
1479424350.6969233,285472,1479424350,696620565,,-0.010471975430846214,0.0,-0.3125,26.94444465637207,False,False,False,False,False,False,False,True
1479424350.7169273,285473,1479424350,716629157,,-0.012217304669320583,0.0,-0.4375,26.933332443237305,False,False,False,False,False,False,False,True
1479424350.7371552,285474,1479424350,736913724,,-0.012217304669320583,0.0,-0.5,26.927778244018555,False,False,False,False,False,False,False,True
1479424350.7603605,285475,1479424350,756703478,,-0.015707964077591896,0.0,-0.6875,26.922222137451172,False,False,False,False,False,False,False,True
1479424350.776927,285476,1479424350,776741868,,-0.015707964077591896,0.0,-0.5625,26.913888931274414,False,False,False,False,False,False,False,True
1479424350.7970853,285477,1479424350,796781981,,-0.01745329238474369,0.0,-0.5,26.91111183166504,False,False,False,False,False,False,False,True
1479424350.8170218,285478,1479424350,816783106,,-0.01745329238474369,0.0,-0.4375,26.90277862548828,False,False,False,False,False,False,False,True
1479424350.837131,285479,1479424350,836912291,,-0.01745329238474369,0.0,-0.5,26.891666412353516,False,False,False,False,False,False,False,True
1479424350.8571644,285480,1479424350,856887810,,-0.01745329238474369,0.0,-0.375,26.883333206176758,False,False,False,False,False,False,False,True
1479424350.8771753,285481,1479424350,876921393,,-0.01745329238474369,0.0,-0.375,26.877777099609375,False,False,False,False,False,False,False,True
1479424350.8972437,285482,1479424350,896970122,,-0.019198622554540634,0.0,-0.3125,26.875,False,False,False,False,False,False,False,True
1479424350.9171891,285483,1479424350,916960124,,-0.019198622554540634,0.0,-0.375,26.858333587646484,False,False,False,False,False,False,False,True
1479424350.937358,285484,1479424350,937133805,,-0.01745329238474369,0.0,-0.3125,26.84722137451172,False,False,False,False,False,False,False,True
1479424350.9572825,285485,1479424350,957032459,,-0.01745329238474369,0.0,-0.1875,26.836111068725586,False,False,False,False,False,False,False,True
1479424350.9773636,285486,1479424350,977085932,,-0.01745329238474369,0.0,-0.125,26.827777862548828,False,False,False,False,False,False,False,True
1479424350.9975872,285487,1479424350,997277778,,-0.01745329238474369,0.0,-0.125,26.81944465637207,False,False,False,False,False,False,False,True
1479424351.017501,285488,1479424351,17210505,,-0.015707964077591896,0.0,0.0625,26.813888549804688,False,False,False,False,False,False,False,True
1479424351.0374303,285489,1479424351,37204412,,-0.015707964077591896,0.0,0.1875,26.811111450195312,False,False,False,False,False,False,False,True
1479424351.0575502,285490,1479424351,57240992,,-0.013962633907794952,0.0,0.25,26.80555534362793,False,False,False,False,False,False,False,True
1479424351.0775397,285491,1479424351,77278139,,-0.012217304669320583,0.0,0.3125,26.80555534362793,False,False,False,False,False,False,False,True
1479424351.0976267,285492,1479424351,97312668,,-0.008726646192371845,0.0,0.25,26.80555534362793,False,False,False,False,False,False,False,True
1479424351.117592,285493,1479424351,117338611,,-0.006981316953897476,0.0,0.3125,26.81944465637207,False,False,False,False,False,False,False,True
1479424351.137726,285494,1479424351,137405988,,-0.005235987715423107,0.0,0.25,26.813888549804688,False,False,False,False,False,False,False,True
1479424351.1575978,285495,1479424351,157364431,,-0.005235987715423107,0.0,0.3125,26.80555534362793,False,False,False,False,False,False,False,True
1479424351.1776986,285496,1479424351,177412651,,-0.003490658476948738,0.0,0.3125,26.811111450195312,False,False,False,False,False,False,False,True
1479424351.1977718,285497,1479424351,197497376,,-0.003490658476948738,0.0,0.25,26.816667556762695,False,False,False,False,False,False,False,True
1479424351.217751,285498,1479424351,217525120,,-0.003490658476948738,0.0,0.1875,26.811111450195312,False,False,False,False,False,False,False,True
1479424351.2377877,285499,1479424351,237500242,,-0.003490658476948738,0.0,0.3125,26.811111450195312,False,False,False,False,False,False,False,True
1479424351.2578855,285500,1479424351,257626298,,-0.003490658476948738,0.0,0.3125,26.816667556762695,False,False,False,False,False,False,False,True
1479424351.2779455,285501,1479424351,277623630,,-0.001745329238474369,0.0,0.375,26.822221755981445,False,False,False,False,False,False,False,True
1479424351.2978458,285502,1479424351,297620320,,-0.001745329238474369,0.0,0.3125,26.822221755981445,False,False,False,False,False,False,False,True
1479424351.3179257,285503,1479424351,317681959,,-0.001745329238474369,0.0,0.375,26.825000762939453,False,False,False,False,False,False,False,True
1479424351.338017,285504,1479424351,337707111,,0.0,0.0,0.375,26.822221755981445,False,False,False,False,False,False,False,True
1479424351.3580613,285505,1479424351,357697238,,0.0,0.0,0.4375,26.81944465637207,False,False,False,False,False,False,False,True
1479424351.378018,285506,1479424351,377744832,,0.0,0.0,0.375,26.816667556762695,False,False,False,False,False,False,False,True
1479424351.398063,285507,1479424351,397786795,,0.001745329238474369,0.0,0.4375,26.816667556762695,False,False,False,False,False,False,False,True
1479424351.4180956,285508,1479424351,417837846,,0.001745329238474369,0.0,0.4375,26.816667556762695,False,False,False,False,False,False,False,True
1479424351.4382055,285509,1479424351,437890907,,0.001745329238474369,0.0,0.4375,26.808332443237305,False,False,False,False,False,False,False,True
1479424351.4581854,285510,1479424351,457911002,,0.001745329238474369,0.0,0.3125,26.802778244018555,False,False,False,False,False,False,False,True
1479424351.478163,285511,1479424351,477922682,,0.001745329238474369,0.0,0.375,26.80555534362793,False,False,False,False,False,False,False,True
1479424351.498302,285512,1479424351,497957515,,0.001745329238474369,0.0,0.375,26.811111450195312,False,False,False,False,False,False,False,True
1479424351.5183017,285513,1479424351,518018384,,0.001745329238474369,0.0,0.4375,26.811111450195312,False,False,False,False,False,False,False,True
1479424351.5384216,285514,1479424351,538035321,,0.001745329238474369,0.0,0.25,26.80555534362793,False,False,False,False,False,False,False,True
1479424351.558348,285515,1479424351,558059532,,0.001745329238474369,0.0,0.4375,26.799999237060547,False,False,False,False,False,False,False,True
1479424351.578389,285516,1479424351,578082770,,0.001745329238474369,0.0,0.4375,26.80555534362793,False,False,False,False,False,False,False,True
1479424351.5984282,285517,1479424351,598123752,,0.001745329238474369,0.0,0.5,26.816667556762695,False,False,False,False,False,False,False,True
1479424351.6184192,285518,1479424351,618186437,,0.001745329238474369,0.0,0.4375,26.822221755981445,False,False,False,False,False,False,False,True
1479424351.638479,285519,1479424351,638189653,,0.003490658476948738,0.0,0.5,26.81944465637207,False,False,False,False,False,False,False,True
1479424351.658502,285520,1479424351,658246410,,0.005235987715423107,0.0,0.5625,26.822221755981445,False,False,False,False,False,False,False,True
1479424351.6784825,285521,1479424351,678285241,,0.006981316953897476,0.0,0.5625,26.81944465637207,False,False,False,False,False,False,False,True
1479424351.698523,285522,1479424351,698271692,,0.006981316953897476,0.0,0.5625,26.816667556762695,False,False,False,False,False,False,False,True
1479424351.7185664,285523,1479424351,718323011,,0.010471975430846214,0.0,0.625,26.808332443237305,False,False,False,False,False,False,False,True
1479424351.7386725,285524,1479424351,738368954,,0.013962633907794952,0.0,0.5625,26.808332443237305,False,False,False,False,False,False,False,True
1479424351.7586765,285525,1479424351,758412211,,0.013962633907794952,0.0,0.625,26.80555534362793,False,False,False,False,False,False,False,True
1479424351.7786446,285526,1479424351,778411940,,0.015707964077591896,0.0,0.6875,26.802778244018555,False,False,False,False,False,False,False,True
1479424351.7987247,285527,1479424351,798468144,,0.015707964077591896,0.0,0.625,26.799999237060547,False,False,False,False,False,False,False,True
1479424351.8187,285528,1479424351,818487159,,0.019198622554540634,0.0,0.625,26.799999237060547,False,False,False,False,False,False,False,True
1479424351.8387995,285529,1479424351,838513854,,0.019198622554540634,0.0,0.5625,26.797222137451172,False,False,False,False,False,False,False,True
1479424351.8589375,285530,1479424351,858630709,,0.019198622554540634,0.0,0.6875,26.788888931274414,False,False,False,False,False,False,False,True
1479424351.8788996,285531,1479424351,878632477,,0.02094395086169243,0.0,0.5625,26.78333282470703,False,False,False,False,False,False,False,True
1479424351.8989072,285532,1479424351,898622241,,0.02094395086169243,0.0,0.6875,26.77777862548828,False,False,False,False,False,False,False,True
1479424351.9189165,285533,1479424351,918686613,,0.02094395086169243,0.0,0.6875,26.76944351196289,False,False,False,False,False,False,False,True
1479424351.938949,285534,1479424351,938697775,,0.022689281031489372,0.0,0.875,26.761110305786133,False,False,False,False,False,False,False,True
1479424351.958956,285535,1479424351,958750469,,0.02617993950843811,0.0,0.6875,26.755556106567383,False,False,False,False,False,False,False,True
1479424351.9789848,285536,1479424351,978779736,,0.027925267815589905,0.0,0.75,26.75,False,False,False,False,False,False,False,True
1479424351.9990773,285537,1479424351,998796913,,0.027925267815589905,0.0,0.6875,26.747222900390625,False,False,False,False,False,False,False,True
1479424352.0192804,285538,1479424352,19071496,,0.027925267815589905,0.0,0.8125,26.738889694213867,False,False,False,False,False,False,False,True
1479424352.039292,285539,1479424352,39100927,,0.02967059798538685,0.0,0.6875,26.733333587646484,False,False,False,False,False,False,False,True
1479424352.0593581,285540,1479424352,59072474,,0.02967059798538685,0.0,0.6875,26.7277774810791,False,False,False,False,False,False,False,True
1479424352.079303,285541,1479424352,79058756,,0.02967059798538685,0.0,0.5,26.72222137451172,False,False,False,False,False,False,False,True
1479424352.0994923,285542,1479424352,99262573,,0.02967059798538685,0.0,0.625,26.71666717529297,False,False,False,False,False,False,False,True
1479424352.1193058,285543,1479424352,119119652,,0.02967059798538685,0.0,0.625,26.711111068725586,False,False,False,False,False,False,False,True
1479424352.1393998,285544,1479424352,139082009,,0.02967059798538685,0.0,0.5625,26.705554962158203,False,False,False,False,False,False,False,True
