Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,brake_torque_request,brake_torque_actual,wheel_torque_actual,accel_over_ground,hsa.status,hsa.mode,abs_active,abs_enabled,stab_active,stab_enabled,trac_active,trac_enabled,parking_brake.status,stationary
1479424343.6855724,285600,1479424343,685372573,,0.0,0.0,396.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.7057178,285601,1479424343,705437438,,0.0,0.0,392.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.7256198,285602,1479424343,725466229,,0.0,0.0,388.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.7456176,285603,1479424343,745427074,,0.0,0.0,392.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.7656112,285604,1479424343,765436263,,0.0,0.0,388.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.7856183,285605,1479424343,785428823,,0.0,0.0,388.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.8056912,285606,1479424343,805457365,,0.0,0.0,388.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.8254528,285607,1479424343,825252838,,0.0,0.0,388.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.8456469,285608,1479424343,845417024,,0.0,0.0,384.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.8655977,285609,1479424343,865398635,,0.0,0.0,380.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.885722,285610,1479424343,885496672,,0.0,0.0,384.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.9056785,285611,1479424343,905395761,,0.0,0.0,380.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.9256315,285612,1479424343,925475736,,0.0,0.0,384.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.9459872,285613,1479424343,945486298,,0.0,0.0,384.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.9654458,285614,1479424343,965198867,,0.0,0.0,388.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424343.9858174,285615,1479424343,985635016,,0.0,0.0,384.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.0058308,285616,1479424344,5636647,,0.0,0.0,384.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.0254576,285617,1479424344,25288088,,0.0,0.0,380.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.0472815,285618,1479424344,45646998,,0.0,0.0,388.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.0654082,285619,1479424344,65237889,,0.0,0.0,384.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.0856388,285620,1479424344,85416969,,0.0,0.0,380.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.1056473,285621,1479424344,105432737,,0.0,0.0,380.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.1256235,285622,1479424344,125429201,,0.0,0.0,388.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.145614,285623,1479424344,145414417,,0.0,0.0,388.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.1655736,285624,1479424344,165398703,,0.0,0.0,384.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.1854692,285625,1479424344,185246532,,0.0,0.0,376.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.2072303,285626,1479424344,205396065,,0.0,0.0,380.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.2256446,285627,1479424344,225464109,,0.0,0.0,376.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.2454293,285628,1479424344,245241535,,0.0,0.0,376.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.2653947,285629,1479424344,265230968,,0.0,0.0,376.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.2856102,285630,1479424344,285409845,,0.0,0.0,380.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.3054922,285631,1479424344,305195236,,0.0,0.0,380.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.325374,285632,1479424344,325197260,,0.0,0.0,392.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.3456903,285633,1479424344,345457325,,0.0,0.0,404.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.3654642,285634,1479424344,365290589,,0.0,0.0,416.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.385643,285635,1479424344,385456976,,0.0,0.0,420.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.4081268,285636,1479424344,407874455,,0.0,0.0,432.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.425625,285637,1479424344,425434058,,0.0,0.0,440.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.445715,285638,1479424344,445394488,,0.0,0.0,444.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.4656084,285639,1479424344,465427916,,0.0,0.0,444.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.4855418,285640,1479424344,485306189,,0.0,0.0,448.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.505686,285641,1479424344,505419386,,0.0,0.0,448.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424344.5256453,285642,1479424344,525485254,,0.0,0.0,452.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.545404,285643,1479424344,545193253,,0.0,0.0,448.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.5656283,285644,1479424344,565465125,,0.0,0.0,452.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.5854387,285645,1479424344,585237719,,0.0,0.0,460.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.6054676,285646,1479424344,605287510,,0.0,0.0,460.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.625566,285647,1479424344,625408307,,0.0,0.0,456.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.6456609,285648,1479424344,645407728,,0.0,0.0,452.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.6656206,285649,1479424344,665429888,,0.0,0.0,452.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.685744,285650,1479424344,685443705,,0.0,0.0,448.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.7054684,285651,1479424344,705244307,,0.0,0.0,448.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.7256505,285652,1479424344,725452365,,0.0,0.0,448.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.7456727,285653,1479424344,745463452,,0.0,0.0,452.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.7654855,285654,1479424344,765290443,,0.0,0.0,448.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.7855668,285655,1479424344,785286893,,0.0,0.0,456.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.805575,285656,1479424344,805371687,,0.0,0.0,456.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.8256333,285657,1479424344,825395021,,0.0,0.0,452.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.84567,285658,1479424344,845446651,,0.0,0.0,444.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.8654761,285659,1479424344,865286407,,0.0,0.0,444.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.8855255,285660,1479424344,885313284,,0.0,0.0,440.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.9055705,285661,1479424344,905368414,,0.0,0.0,440.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.925804,285662,1479424344,925619469,,0.0,0.0,440.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.9455278,285663,1479424344,945265877,,0.0,0.0,432.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.9654994,285664,1479424344,965303629,,0.0,0.0,436.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424344.985429,285665,1479424344,985225730,,0.0,0.0,424.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.0084538,285666,1479424345,8037622,,0.0,0.0,420.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.0263865,285667,1479424345,26167716,,0.0,0.0,412.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.0456777,285668,1479424345,45458960,,0.0,0.0,404.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.0656116,285669,1479424345,65415257,,0.0,0.0,392.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.0856428,285670,1479424345,85423669,,0.0,0.0,380.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.1058097,285671,1479424345,105522946,,0.0,0.0,372.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.1266344,285672,1479424345,126425892,,0.0,0.0,368.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.1456923,285673,1479424345,145414165,,0.0,0.0,356.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.1656094,285674,1479424345,165437397,,0.0,0.0,336.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.1855154,285675,1479424345,185326515,,0.0,0.0,324.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.205632,285676,1479424345,205385595,,0.0,0.0,308.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.2255936,285677,1479424345,225387887,,0.0,0.0,284.0,0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.2457495,285678,1479424345,245435214,,0.0,0.0,260.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424345.265678,285679,1479424345,265477702,,0.0,0.0,240.0,0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424345.2855244,285680,1479424345,285294960,,0.0,0.0,220.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424345.305616,285681,1479424345,305412607,,0.0,0.0,200.0,0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424345.3266158,285682,1479424345,326449470,,0.0,0.0,184.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424345.3456287,285683,1479424345,345411344,,0.0,0.0,180.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424345.3656936,285684,1479424345,365451419,,0.0,0.0,164.0,0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424345.3855352,285685,1479424345,385319904,,0.0,0.0,148.0,0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424345.4055345,285686,1479424345,405322214,,0.0,0.0,148.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424345.425564,285687,1479424345,425398373,,0.0,0.0,140.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424345.445627,285688,1479424345,445443611,,0.0,0.0,128.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424345.4655876,285689,1479424345,465415270,,0.0,0.0,112.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424345.4855886,285690,1479424345,485372922,,0.0,0.0,100.0,0.0,0,1,False,True,False,True,False,True,0,False
1479424345.5056965,285691,1479424345,505373421,,0.0,0.0,96.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424345.5256183,285692,1479424345,525418719,,0.0,0.0,100.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424345.5455718,285693,1479424345,545366427,,0.0,0.0,104.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424345.5655696,285694,1479424345,565390994,,0.0,0.0,104.0,-0.03500000014901161,0,1,False,True,False,True,False,True,0,False
1479424345.58562,285695,1479424345,585432250,,0.0,0.0,108.0,-0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424345.6056871,285696,1479424345,605367297,,0.0,0.0,104.0,-0.07000000029802322,0,1,False,True,False,True,False,True,0,False
1479424345.6256185,285697,1479424345,625403638,,0.0,0.0,100.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424345.6456168,285698,1479424345,645428852,,0.0,0.0,100.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424345.6655285,285699,1479424345,665367284,,0.0,0.0,100.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424345.6855981,285700,1479424345,685376027,,0.0,0.0,104.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424345.7056525,285701,1479424345,705419905,,0.0,0.0,116.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424345.7255945,285702,1479424345,725398099,,0.0,0.0,124.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.745635,285703,1479424345,745415675,,0.0,0.0,120.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.7656412,285704,1479424345,765434820,,0.0,0.0,120.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.7857482,285705,1479424345,785447909,,0.0,0.0,128.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.8059146,285706,1479424345,805414116,,0.0,0.0,128.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.8255708,285707,1479424345,825388381,,0.0,0.0,140.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.8456712,285708,1479424345,845398623,,0.0,0.0,160.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.8656797,285709,1479424345,865462397,,0.0,0.0,176.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.8856063,285710,1479424345,885415932,,0.0,0.0,188.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.905903,285711,1479424345,905463623,,0.0,0.0,188.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.9256465,285712,1479424345,925374401,,0.0,0.0,176.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.9455802,285713,1479424345,945393999,,0.0,0.0,184.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.9655735,285714,1479424345,965362994,,0.0,0.0,200.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424345.9856746,285715,1479424345,985470274,,0.0,0.0,212.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.0056186,285716,1479424346,5375137,,0.0,0.0,236.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.0256672,285717,1479424346,25448321,,0.0,0.0,256.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.045657,285718,1479424346,45440157,,0.0,0.0,272.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.065614,285719,1479424346,65388492,,0.0,0.0,280.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.085616,285720,1479424346,85397331,,0.0,0.0,272.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.1072552,285721,1479424346,105408595,,0.0,0.0,284.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.1255698,285722,1479424346,125350546,,0.0,0.0,312.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.1458817,285723,1479424346,145655620,,0.0,0.0,300.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.165652,285724,1479424346,165437564,,0.0,0.0,300.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.185492,285725,1479424346,185288551,,0.0,0.0,292.0,-0.17499999701976776,0,1,False,True,False,True,False,True,0,False
1479424346.2056344,285726,1479424346,205445595,,0.0,0.0,284.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424346.2256618,285727,1479424346,225447764,,0.0,0.0,316.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424346.2455559,285728,1479424346,245375751,,0.0,0.0,324.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424346.2656407,285729,1479424346,265438306,,0.0,0.0,324.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424346.285603,285730,1479424346,285416396,,0.0,0.0,328.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424346.3054295,285731,1479424346,305277202,,0.0,0.0,336.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424346.325583,285732,1479424346,325390101,,0.0,0.0,344.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424346.345711,285733,1479424346,345401256,,0.0,0.0,352.0,-0.14000000059604645,0,1,False,True,False,True,False,True,0,False
1479424346.3654282,285734,1479424346,365238803,,0.0,0.0,356.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
1479424346.3856452,285735,1479424346,385457489,,0.0,0.0,360.0,-0.10499999672174454,0,1,False,True,False,True,False,True,0,False
