Time,throttle_pc,throttle_rate,engine_rpm,left_image_path,center_image_path,right_image_path
1479424254.9849715,0.4449999928474426,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424416916789433.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424416923955065.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424416920844065.png
1479424254.9984956,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424416966353118.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424416975130509.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424416974928469.png
1479424255.0056603,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417020490130.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417023763353.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417020717319.png
1479424255.0159714,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417066735501.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417073999511.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417070843229.png
1479424255.0253792,0.4449999928474426,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417116379399.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417123814958.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417121003585.png
1479424255.037773,0.4449999928474426,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417166115584.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417173498044.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417177196140.png
1479424255.0450044,0.4449999928474426,-0.0003999999898951,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417216107685.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417223519048.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417222689668.png
1479424255.056177,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417265885720.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417273832862.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417270725639.png
1479424255.0653608,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417315777425.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417323495664.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417322842789.png
1479424255.0759344,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417368105598.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417373658758.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417370278698.png
1479424255.0849729,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417416043351.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417423312383.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417420543941.png
1479424255.0986722,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417465679540.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417477144167.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417475908743.png
1479424255.1049206,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417516213597.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417523600315.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417524009759.png
1479424255.1162195,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417565653780.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417573606887.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417571025306.png
1479424255.1253622,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417615935967.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417625977182.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417622646576.png
1479424255.13625,0.4449999928474426,0.0,2816.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417665972158.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417673791798.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417670419229.png
1479424255.1449752,0.4449999928474426,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417716112941.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417726450419.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417720590953.png
1479424255.1574075,0.4449999928474426,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417765545513.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417773688823.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417772734267.png
1479424255.1649125,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417815814318.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417823668942.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417828375116.png
1479424255.1772957,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417865739000.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417876003275.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417871165399.png
1479424255.185404,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417916494444.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417924025513.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417924305418.png
1479424255.198408,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424417965975083.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424417973810986.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424417970567215.png
1479424255.204951,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418018657829.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418027373173.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418020547040.png
1479424255.217128,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418066450687.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418076193445.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418071600005.png
1479424255.2249565,0.4449999928474426,0.0,2785.5,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418118611012.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418124005168.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418120428050.png
1479424255.236245,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418166631017.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418174608566.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418170730821.png
1479424255.2455032,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418217640885.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418224032869.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418221605984.png
1479424255.257367,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418267896107.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418278091825.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418271283771.png
1479424255.2650194,0.4449999928474426,0.0,2785.5,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418315911137.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418323814495.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418320908130.png
1479424255.2771516,0.4449999928474426,0.0,2785.5,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418367722429.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418374089762.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418380967778.png
1479424255.284975,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418416119595.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418423845984.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418423178026.png
1479424255.29857,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418466826706.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418474762575.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418470407390.png
1479424255.3054495,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418516016795.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418523928349.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418523868084.png
1479424255.3172765,0.4449999928474426,0.0,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418571020546.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418574701916.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418571256699.png
1479424255.3249629,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418616321890.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418624244213.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418620590084.png
1479424255.3362472,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418665937521.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418674780881.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418670432422.png
1479424255.3451962,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418716288232.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418723641357.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418720688744.png
1479424255.356218,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418766030266.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418773967034.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418771012106.png
1479424255.3653932,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418816123521.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418825843211.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418822818029.png
1479424255.3761256,0.4449999928474426,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418866073269.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418875990104.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418872712711.png
1479424255.385047,0.4449999928474426,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418916053652.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418928107477.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418921066559.png
1479424255.3984344,0.4449999928474426,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424418965854291.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424418974486796.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424418970742486.png
1479424255.4050262,0.4449999928474426,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419016463409.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419024269206.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419021105286.png
1479424255.4162056,0.4449999928474426,0.0,2785.5,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419066018030.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419074034262.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419073608519.png
1479424255.4254222,0.4449999928474426,0.0,2785.5,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419116332810.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419124155761.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419120990939.png
1479424255.4359963,0.4449999928474426,0.0,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419166251705.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419174805701.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419170673318.png
1479424255.445195,0.4449999928474426,0.0,2816.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419218221017.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419224352316.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419220731106.png
1479424255.4574473,0.4449999928474426,0.0,2816.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419268315690.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419274171053.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419271372182.png
1479424255.4653986,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419318171816.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419323808538.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419320654305.png
1479424255.475966,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419366122175.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419375988123.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419374779148.png
1479424255.485412,0.4449999928474426,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419416250415.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419426787786.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419421191021.png
1479424255.4983847,0.4449999928474426,0.0,2785.5,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419466912840.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419475105061.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419470987585.png
1479424255.505016,0.4449999928474426,0.0,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419517908055.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419525723033.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419522946115.png
1479424255.5163538,0.4449999928474426,0.0,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419566294104.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419577500231.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419572778334.png
1479424255.5249891,0.4449999928474426,-0.0003999999898951,2816.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419616667555.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419624087222.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419620931830.png
1479424255.5360415,0.4440000057220459,-0.0003999999898951,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419667427481.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419674104670.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419670794065.png
1479424255.545561,0.4440000057220459,-0.0003999999898951,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419716438765.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419728631150.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419728535427.png
1479424255.5564268,0.4440000057220459,-0.0003999999898951,2816.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419766540352.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419775961470.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419772731700.png
1479424255.564944,0.4440000057220459,-0.0003999999898951,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419818653662.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419826842412.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419826710549.png
1479424255.5764804,0.4440000057220459,-0.0003999999898951,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419866310292.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419874086540.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419875004579.png
1479424255.5849855,0.4429999887943268,-0.0003999999898951,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419916300202.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419924010540.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419921295027.png
1479424255.5981493,0.4429999887943268,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424419966316140.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424419974282435.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424419972880628.png
1479424255.6057816,0.4429999887943268,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420016330386.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420025900565.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420021228222.png
1479424255.6159685,0.4429999887943268,-0.0003999999898951,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420066315499.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420075899357.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420073044977.png
1479424255.6249783,0.4429999887943268,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420116833417.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420128658177.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420121360138.png
1479424255.636233,0.4429999887943268,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420166308796.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420175815857.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420172781987.png
1479424255.6451926,0.4429999887943268,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420215908110.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420226420315.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420224139984.png
1479424255.6561892,0.4429999887943268,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420266677629.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420274265336.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420270710644.png
1479424255.665333,0.4429999887943268,0.0,2793.25,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420316832187.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420324301915.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420320829320.png
1479424255.6762407,0.4429999887943268,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420366552074.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420374286419.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420376810690.png
1479424255.6849868,0.4429999887943268,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420418022667.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420424294766.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420422800358.png
1479424255.69848,0.4429999887943268,0.0,2808.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420466318403.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420474324967.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420471064217.png
1479424255.7049408,0.4429999887943268,0.0,2824.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420516042475.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420524216625.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420529486514.png
1479424255.716015,0.4429999887943268,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420566372866.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420577058952.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420570770931.png
1479424255.7253883,0.4429999887943268,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420616160362.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420624093219.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420621063508.png
1479424255.7359924,0.4429999887943268,0.0,2777.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420666172961.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420674047642.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420670611044.png
1479424255.7451684,0.4429999887943268,0.0,2816.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420716169165.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420725959993.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420723235981.png
1479424255.7575305,0.4429999887943268,0.0,2816.75,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420767401128.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420776018901.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420773730421.png
1479424255.765006,0.4429999887943268,0.0,2801.0,./Data/ROSBAG/Ch2_002/images/HMB_1\left\frame_1479424420816254623.png,./Data/ROSBAG/Ch2_002/images/HMB_1\center\frame_1479424420825945706.png,./Data/ROSBAG/Ch2_002/images/HMB_1\right\frame_1479424420829300207.png
