Time,steering_wheel_angle,steering_wheel_torque,speed,left_image_path,center_image_path,right_image_path
1479424351.5183015,0.0017453292384743,0.4375,96.52000122070312,,,
1479424351.5384216,0.0017453292384743,0.25,96.49999923706055,,,
1479424351.558348,0.0017453292384743,0.4375,96.47999725341798,,,
1479424351.578389,0.0017453292384743,0.4375,96.49999923706055,,,
1479424351.5984282,0.0017453292384743,0.5,96.5400032043457,,,
1479424351.6184192,0.0017453292384743,0.4375,96.5599983215332,,,
1479424351.638479,0.0034906584769487,0.5,96.55000076293946,,,
1479424351.658502,0.0052359877154231,0.5625,96.5599983215332,,,
1479424351.6784823,0.0069813169538974,0.5625,96.55000076293946,,,
1479424351.698523,0.0069813169538974,0.5625,96.5400032043457,,,
1479424351.7185664,0.0104719754308462,0.625,96.5099967956543,,,
1479424351.7386725,0.0139626339077949,0.5625,96.5099967956543,,,
1479424351.7586763,0.0139626339077949,0.625,96.49999923706055,,,
1479424351.7786446,0.0157079640775918,0.6875,96.4900016784668,,,
1479424351.798725,0.0157079640775918,0.625,96.47999725341798,,,
1479424351.8187,0.0191986225545406,0.625,96.47999725341798,,,
1479424351.8387997,0.0191986225545406,0.5625,96.46999969482421,,,
1479424351.8589375,0.0191986225545406,0.6875,96.44000015258788,,,
1479424351.8788996,0.0209439508616924,0.5625,96.41999816894531,,,
1479424351.8989072,0.0209439508616924,0.6875,96.40000305175782,,,
1479424351.9189165,0.0209439508616924,0.6875,96.36999664306641,,,
1479424351.938949,0.0226892810314893,0.875,96.33999710083008,,,
1479424351.958956,0.0261799395084381,0.6875,96.32000198364258,,,
1479424351.9789848,0.0279252678155899,0.75,96.3,,,
1479424351.999077,0.0279252678155899,0.6875,96.29000244140626,,,
1479424352.0192804,0.0279252678155899,0.8125,96.26000289916992,,,
1479424352.039292,0.0296705979853868,0.6875,96.24000091552735,,,
1479424352.059358,0.0296705979853868,0.6875,96.21999893188477,,,
1479424352.079303,0.0296705979853868,0.5,96.19999694824219,,,
1479424352.0994923,0.0296705979853868,0.625,96.1800018310547,,,
1479424352.1193058,0.0296705979853868,0.625,96.1599998474121,,,
1479424352.1393998,0.0296705979853868,0.5625,96.13999786376954,,,
1479424352.1592798,0.0296705979853868,0.375,96.10999832153321,,,
1479424352.1793053,0.0296705979853868,0.4375,96.07999877929687,,,
1479424352.1995032,0.0296705979853868,0.4375,96.04999923706055,,,
1479424352.2193573,0.0296705979853868,0.375,96.01999969482421,,,
1479424352.2394476,0.0296705979853868,0.25,95.98000259399414,,,
1479424352.2595422,0.0279252678155899,0.1875,95.939998626709,,,
1479424352.279503,0.0279252678155899,0.125,95.90999908447267,,,
1479424352.2995586,0.0261799395084381,0.0,95.88999710083009,,,
1479424352.3195782,0.0244346093386411,-0.125,95.85000000000001,,,
1479424352.3396046,0.0226892810314893,-0.0625,95.81000289916993,,,
1479424352.359662,0.0209439508616924,-0.125,95.79000091552734,,,
1479424352.3797174,0.0191986225545406,-0.125,95.76000137329102,,,
1479424352.399784,0.0191986225545406,-0.1875,95.7300018310547,,,
1479424352.4197829,0.0157079640775918,-0.125,95.70999984741209,,,
1479424352.439902,0.0139626339077949,-0.0625,95.68999786376953,,,
1479424352.4600155,0.0122173046693205,0.0,95.65999832153321,,,
1479424352.4798956,0.0122173046693205,-0.0625,95.62000122070313,,,
1479424352.5000205,0.0122173046693205,-0.0625,95.57999725341797,,,
1479424352.5199506,0.0104719754308462,-0.0625,95.54999771118165,,,
1479424352.539987,0.0087266461923718,0.0,95.51999816894532,,,
1479424352.55996,0.0087266461923718,0.0625,95.48000106811524,,,
1479424352.5799797,0.0087266461923718,-0.0625,95.43999710083008,,,
1479424352.600078,0.0087266461923718,-0.0625,95.4,,,
1479424352.6201746,0.0069813169538974,-0.0625,95.37000045776367,,,
1479424352.6401217,0.0069813169538974,0.0,95.34000091552734,,,
1479424352.6602845,0.0069813169538974,0.0,95.31000137329102,,,
1479424352.680222,0.0052359877154231,-0.0625,95.25000228881837,,,
1479424352.7003584,0.0052359877154231,-0.125,95.19000320434569,,,
1479424352.720324,0.0034906584769487,-0.125,95.1400016784668,,,
1479424352.7402785,0.0034906584769487,-0.1875,95.09000015258788,,,
1479424352.7603562,0.0017453292384743,-0.125,95.05000305175781,,,
1479424352.7803943,0.0017453292384743,-0.125,95.0199966430664,,,
1479424352.8004038,0.0017453292384743,0.0,94.97999954223634,,,
1479424352.820498,0.0017453292384743,-0.0625,94.95,,,
1479424352.8404863,0.0017453292384743,0.0,94.91000289916992,,,
1479424352.8605812,0.0017453292384743,-0.0625,94.86999893188477,,,
1479424352.880553,0.0017453292384743,0.0625,94.83000183105469,,,
1479424352.900702,0.0017453292384743,0.125,94.78999786376953,,,
1479424352.92068,0.0017453292384743,0.125,94.75000076293945,,,
1479424352.9407012,0.0017453292384743,0.1875,94.69999923706055,,,
1479424352.960681,0.0017453292384743,0.1875,94.66000213623049,,,
1479424352.9807558,0.0017453292384743,0.25,94.63000259399415,,,
1479424353.0008254,0.0017453292384743,0.375,94.60000305175781,,,
1479424353.020767,0.0017453292384743,0.3125,94.55000152587891,,,
1479424353.0408747,0.0017453292384743,0.375,94.5,,,
1479424353.0608425,0.0017453292384743,0.3125,94.47000045776366,,,
1479424353.0808983,0.0017453292384743,0.3125,94.44000091552735,,,
1479424353.1009393,0.0017453292384743,0.1875,94.39999694824219,,,
1479424353.120907,0.0017453292384743,0.3125,94.3599998474121,,,
1479424353.141045,0.0034906584769487,0.25,94.32000274658203,,,
1479424353.1610188,0.0017453292384743,0.1875,94.2900032043457,,,
1479424353.1810217,0.0017453292384743,0.125,94.24999923706055,,,
1479424353.2010932,0.0017453292384743,0.25,94.21999969482421,,,
1479424353.2210982,0.0017453292384743,0.1875,94.19000015258788,,,
1479424353.241173,0.0017453292384743,0.1875,94.16000061035156,,,
1479424353.2611902,0.0017453292384743,0.125,94.11999664306641,,,
1479424353.28117,0.0017453292384743,0.25,94.07999954223634,,,
1479424353.3012743,0.0034906584769487,0.125,94.02999801635742,,,
1479424353.321298,0.0017453292384743,0.125,93.99000091552735,,,
1479424353.3413184,0.0017453292384743,0.125,93.94999694824219,,,
1479424353.3613195,0.0034906584769487,0.25,93.9099998474121,,,
1479424353.381575,0.0034906584769487,0.125,93.85999832153321,,,
1479424353.4013867,0.0034906584769487,0.1875,93.8099967956543,,,
1479424353.421466,0.0034906584769487,0.125,93.76000213623048,,,
1479424353.4414904,0.0034906584769487,0.3125,93.689998626709,,,
1479424353.46151,0.0034906584769487,0.1875,93.62000198364258,,,
1479424353.4816108,0.0034906584769487,0.25,93.56000289916993,,,
1479424353.5015965,0.0034906584769487,0.1875,93.48999938964845,,,
1479424353.521636,0.0034906584769487,0.3125,93.42000274658203,,,
1479424353.5416205,0.0034906584769487,0.1875,93.34999923706054,,,
1479424353.5616536,0.0034906584769487,0.25,93.31000213623048,,,
1479424353.5818346,0.0034906584769487,0.1875,93.26999816894532,,,
1479424353.602744,0.0034906584769487,0.3125,93.23000106811524,,,
1479424353.621864,0.0034906584769487,0.25,93.18999710083008,,,
1479424353.6419196,0.0034906584769487,0.25,93.15999755859374,,,
1479424353.6618514,0.0034906584769487,0.1875,93.12999801635742,,,
1479424353.6818488,0.0034906584769487,0.1875,93.09000091552734,,,
1479424353.7019212,0.0034906584769487,0.1875,93.06999893188477,,,
1479424353.7221296,0.0034906584769487,0.1875,93.0499969482422,,,
1479424353.7419715,0.0034906584769487,0.1875,93.0099998474121,,,
1479424353.762039,0.0034906584769487,0.25,92.98000030517578,,,
1479424353.782066,0.0034906584769487,0.125,92.9599983215332,,,
1479424353.8021393,0.0034906584769487,0.0625,92.92000122070313,,,
1479424353.8221085,0.0034906584769487,0.0625,92.87999725341797,,,
1479424353.8421595,0.0034906584769487,0.0625,92.83000259399414,,,
1479424353.862223,0.0034906584769487,0.0625,92.80000305175781,,,
1479424353.8822486,0.0034906584769487,0.0625,92.789998626709,,,
1479424353.9022582,0.0034906584769487,0.0625,92.75999908447267,,,
1479424353.9223511,0.0034906584769487,0.125,92.72000198364258,,,
1479424353.942371,0.0034906584769487,0.0625,92.67000045776366,,,
1479424353.9624782,0.0034906584769487,0.125,92.6300033569336,,,
1479424353.982407,0.0017453292384743,0.125,92.58999938964844,,,
1479424354.002444,0.0034906584769487,0.25,92.55000228881836,,,
1479424354.0225475,0.0034906584769487,0.1875,92.5099983215332,,,
1479424354.0425026,0.0034906584769487,0.25,92.4599967956543,,,
1479424354.0625355,0.0034906584769487,0.1875,92.39999771118164,,,
1479424354.0825984,0.0034906584769487,0.125,92.36000061035156,,,
1479424354.102877,0.0034906584769487,0.1875,92.3199966430664,,,
1479424354.1226592,0.0017453292384743,0.1875,92.27999954223634,,,
1479424354.142659,0.0017453292384743,0.125,92.25,,,
1479424354.1627245,0.0017453292384743,0.0625,92.21000289916992,,,
1479424354.182729,0.0034906584769487,0.0625,92.1800033569336,,,
1479424354.2028377,0.0017453292384743,0.0625,92.16000137329102,,,
1479424354.2229202,0.0017453292384743,0.0625,92.13999938964844,,,
1479424354.2428722,0.0017453292384743,0.0625,92.11999740600587,,,
1479424354.262878,0.0034906584769487,0.0625,92.10000228881836,,,
1479424354.282926,0.0017453292384743,0.0625,92.08999786376954,,,
1479424354.3029966,0.0017453292384743,0.0,92.07000274658203,,,
1479424354.3230588,0.0017453292384743,-0.0625,92.0400032043457,,,
1479424354.343127,0.0017453292384743,0.0625,92.02999877929688,,,
1479424354.3631709,0.0017453292384743,0.125,92.0099967956543,,,
1479424354.3831458,0.0017453292384743,0.125,91.9900016784668,,,
1479424354.4032278,0.0017453292384743,0.0625,91.96000213623049,,,
1479424354.4231522,0.0017453292384743,0.3125,91.94000015258788,,,
1479424354.443187,0.0034906584769487,0.3125,91.90000305175782,,,
1479424354.4632692,0.0034906584769487,0.375,91.85000152587891,,,
1479424354.4833076,0.0034906584769487,0.3125,91.80999755859374,,,
1479424354.5034325,0.0052359877154231,0.5,91.76000289916992,,,
1479424354.5233033,0.0052359877154231,0.4375,91.71999893188477,,,
1479424354.543375,0.0052359877154231,0.5625,91.69999694824219,,,
1479424354.5633698,0.0069813169538974,0.5,91.68999938964843,,,
1479424354.5834904,0.0069813169538974,0.625,91.6800018310547,,,
1479424354.603499,0.0069813169538974,0.5,91.6599998474121,,,
1479424354.623456,0.0069813169538974,0.3125,91.63000030517578,,,
1479424354.6435552,0.0069813169538974,0.125,91.60000076293946,,,
1479424354.6636057,0.0052359877154231,0.125,91.5599967956543,,,
1479424354.683575,0.0034906584769487,0.0,91.51999969482421,,,
1479424354.7036376,0.0017453292384743,0.0625,91.49999771118165,,,
1479424354.7236524,0.0017453292384743,-0.0625,91.48000259399414,,,
1479424354.7436652,0.0017453292384743,0.1875,91.46000061035157,,,
1479424354.7637427,0.0017453292384743,0.125,91.45000305175782,,,
1479424354.783769,0.0017453292384743,0.3125,91.45000305175782,,,
1479424354.803869,0.0017453292384743,0.3125,91.43000106811523,,,
1479424354.8238451,0.0017453292384743,0.5,91.40999908447267,,,
1479424354.8438776,0.0017453292384743,0.25,91.4000015258789,,,
1479424354.863893,0.0034906584769487,0.1875,91.38999710083009,,,
1479424354.8839178,0.0017453292384743,0.0625,91.35999755859373,,,
1479424354.9040403,0.0017453292384743,0.0,91.34000244140626,,,
1479424354.9239798,0.0017453292384743,-0.25,91.32999801635742,,,
1479424354.944071,0.0,-0.125,91.34000244140626,,,
1479424354.9640436,-0.0034906584769487,-0.1875,91.35000000000001,,,
1479424354.9840882,-0.0034906584769487,-0.1875,91.37999954223635,,,
1479424355.0041451,-0.0034906584769487,-0.375,91.4000015258789,,,
1479424355.024179,-0.0052359877154231,-0.4375,91.37999954223635,,,
1479424355.044181,-0.0104719754308462,-0.3125,91.35999755859373,,,
1479424355.0641985,-0.0122173046693205,-0.375,91.37999954223635,,,
1479424355.0842595,-0.0139626339077949,-0.5,91.37999954223635,,,
1479424355.104327,-0.0174532923847436,-0.4375,91.37000198364258,,,
1479424355.1243477,-0.0209439508616924,-0.5625,91.37000198364258,,,
1479424355.1444097,-0.0226892810314893,-0.75,91.38999710083009,,,
1479424355.1644788,-0.0296705979853868,-0.75,91.4000015258789,,,
1479424355.1844225,-0.0349065847694873,-0.5625,91.41999664306641,,,
1479424355.2044814,-0.0383972451090812,-0.5625,91.45000305175782,,,
1479424355.2245252,-0.040142573416233,-0.625,91.439998626709,,,
1479424355.2445188,-0.0418879017233848,-0.5625,91.40999908447267,,,
1479424355.2646215,-0.0418879017233848,-0.5625,91.41999664306641,,,
1479424355.28472,-0.0436332300305366,-0.6875,91.439998626709,,,
1479424355.3046486,-0.0453785620629787,-0.6875,91.41999664306641,,,
1479424355.3247526,-0.0471238903701305,-0.5,91.40999908447267,,,
1479424355.3449388,-0.0471238903701305,-0.5625,91.4000015258789,,,
1479424355.3648715,-0.0488692186772823,-0.5625,91.41999664306641,,,
1479424355.3847582,-0.0488692186772823,-0.625,91.41999664306641,,,
1479424355.4049492,-0.0488692186772823,-0.375,91.38999710083009,,,
1479424355.424901,-0.0488692186772823,-0.5,91.4000015258789,,,
1479424355.4449315,-0.0488692186772823,-0.4375,91.43000106811523,,,
1479424355.46494,-0.0488692186772823,-0.6875,91.439998626709,,,
1479424355.4849422,-0.0506145469844341,-0.75,91.41999664306641,,,
1479424355.505234,-0.0523598790168762,-0.75,91.439998626709,,,
1479424355.5250082,-0.0558505356311798,-0.6875,91.48000259399414,,,
1479424355.5450766,-0.0558505356311798,-0.625,91.46000061035157,,,
1479424355.5651402,-0.0558505356311798,-0.375,91.46000061035157,,,
1479424355.585189,-0.054105207324028,-0.375,91.45000305175782,,,
1479424355.6051693,-0.054105207324028,-0.375,91.46999816894531,,,
1479424355.6252584,-0.054105207324028,-0.4375,91.46000061035157,,,
1479424355.6452124,-0.054105207324028,-0.25,91.439998626709,,,
1479424355.6652136,-0.0523598790168762,-0.25,91.439998626709,,,
1479424355.685358,-0.0523598790168762,-0.3125,91.45000305175782,,,
1479424355.705294,-0.0523598790168762,-0.3125,91.46000061035157,,,
1479424355.7254117,-0.0523598790168762,-0.25,91.46999816894531,,,
1479424355.7454374,-0.0506145469844341,-0.1875,91.48000259399414,,,
1479424355.765447,-0.0506145469844341,-0.25,91.49000015258788,,,
1479424355.78545,-0.0506145469844341,-0.3125,91.48000259399414,,,
1479424355.805639,-0.0506145469844341,-0.3125,91.48000259399414,,,
1479424355.825627,-0.0506145469844341,-0.375,91.49000015258788,,,
1479424355.8455136,-0.0506145469844341,-0.5,91.49999771118165,,,
1479424355.8655455,-0.0506145469844341,-0.4375,91.51000213623048,,,
1479424355.885629,-0.0506145469844341,-0.375,91.51000213623048,,,
1479424355.90605,-0.0506145469844341,-0.3125,91.52999725341797,,,
1479424355.9257286,-0.0506145469844341,-0.375,91.5400016784668,,,
1479424355.946042,-0.0506145469844341,-0.4375,91.5400016784668,,,
1479424355.9658022,-0.0506145469844341,-0.5,91.5599967956543,,,
1479424355.985971,-0.0506145469844341,-0.25,91.57000122070313,,,
1479424356.0059636,-0.0488692186772823,-0.0625,91.57999877929687,,,
1479424356.0258694,-0.0488692186772823,0.0625,91.59000320434569,,,
1479424356.0460117,-0.0471238903701305,0.25,91.59000320434569,,,
1479424356.0659173,-0.040142573416233,0.3125,91.62000274658203,,,
1479424356.0859897,-0.0349065847694873,0.375,91.62000274658203,,,
1479424356.1059957,-0.0296705979853868,0.25,91.60999832153321,,,
1479424356.1259837,-0.0244346093386411,0.1875,91.62000274658203,,,
1479424356.1460173,-0.0209439508616924,0.25,91.62000274658203,,,
1479424356.166048,-0.0174532923847436,0.25,91.62000274658203,,,
1479424356.1861184,-0.0174532923847436,0.25,91.62000274658203,,,
1479424356.210591,-0.0174532923847436,0.125,91.60999832153321,,,
1479424356.2261758,-0.0174532923847436,0.1875,91.60999832153321,,,
1479424356.246179,-0.0191986225545406,0.0,91.60000076293946,,,
1479424356.266228,-0.0209439508616924,-0.25,91.60000076293946,,,
1479424356.2862651,-0.0226892810314893,-0.4375,91.60000076293946,,,
1479424356.3062932,-0.0261799395084381,-0.1875,91.60999832153321,,,
1479424356.3264012,-0.0279252678155899,-0.375,91.62000274658203,,,
1479424356.346379,-0.0314159281551837,-0.4375,91.63000030517578,,,
1479424356.3663623,-0.0331612564623355,-0.5,91.63999786376954,,,
1479424356.3864696,-0.0349065847694873,-0.375,91.6599998474121,,,
1479424356.4066715,-0.0349065847694873,-0.4375,91.66999740600586,,,
1479424356.4265134,-0.0383972451090812,-0.4375,91.66999740600586,,,
1479424356.4465158,-0.0383972451090812,-0.4375,91.6599998474121,,,
1479424356.466595,-0.040142573416233,-0.375,91.66999740600586,,,
1479424356.486909,-0.040142573416233,-0.4375,91.66999740600586,,,
1479424356.5066345,-0.0418879017233848,-0.4375,91.66999740600586,,,
1479424356.5266209,-0.0436332300305366,-0.5,91.66999740600586,,,
1479424356.5467076,-0.0453785620629787,-0.5,91.6599998474121,,,
1479424356.5667036,-0.0471238903701305,-0.5625,91.6599998474121,,,
1479424356.5867524,-0.0506145469844341,-0.5625,91.6599998474121,,,
1479424356.607108,-0.0523598790168762,-0.625,91.65000228881836,,,
1479424356.6268506,-0.0558505356311798,-0.625,91.65000228881836,,,
1479424356.6468606,-0.0575958639383316,-0.8125,91.65000228881836,,,
1479424356.6668649,-0.0628318563103675,-0.75,91.65000228881836,,,
1479424356.687099,-0.0663225129246711,-0.75,91.65000228881836,,,
1479424356.7070277,-0.0698131695389747,-0.8125,91.63999786376954,,,
1479424356.727015,-0.0715584978461265,-0.9375,91.63000030517578,,,
1479424356.7471676,-0.0767944902181625,-0.9375,91.63999786376954,,,
1479424356.767053,-0.0802851468324661,-0.875,91.62000274658203,,,
1479424356.7871742,-0.0837758034467697,-1.0,91.62000274658203,,,
1479424356.8072069,-0.0837758034467697,-1.0625,91.63000030517578,,,
1479424356.8272183,-0.0872664600610733,-1.0,91.63999786376954,,,
1479424356.8471818,-0.0890117883682251,-1.0,91.62000274658203,,,
1479424356.8673215,-0.0907571241259574,-1.0625,91.63000030517578,,,
1479424356.8873074,-0.0907571241259574,-1.0,91.63000030517578,,,
1479424356.9073837,-0.0925024524331092,-0.9375,91.62000274658203,,,
1479424356.9275937,-0.0925024524331092,-0.9375,91.60999832153321,,,
1479424356.9474182,-0.0925024524331092,-0.875,91.59000320434569,,,
1479424356.9676957,-0.0925024524331092,-0.8125,91.59000320434569,,,
1479424356.9874337,-0.0925024524331092,-0.75,91.57999877929687,,,
1479424357.0076494,-0.0925024524331092,-0.6875,91.5599967956543,,,
1479424357.0276215,-0.0925024524331092,-0.75,91.52999725341797,,,
1479424357.0475385,-0.0925024524331092,-0.6875,91.49999771118165,,,
1479424357.067641,-0.0925024524331092,-0.6875,91.48000259399414,,,
1479424357.087656,-0.0925024524331092,-0.8125,91.45000305175782,,,
1479424357.1077354,-0.0925024524331092,-0.9375,91.40999908447267,,,
1479424357.12773,-0.0925024524331092,-0.875,91.38999710083009,,,
1479424357.147746,-0.0925024524331092,-0.9375,91.38999710083009,,,
1479424357.167852,-0.094247780740261,-1.0,91.37999954223635,,,
