Time,brake_torque_actual,wheel_torque_actual,accel_over_ground,stationary
1479424328.9055817,0.0,172.0,-0.0350000001490116,0
1479424328.9253345,0.0,164.0,-0.0350000001490116,0
1479424328.9456108,0.0,164.0,-0.0350000001490116,0
1479424328.965579,0.0,184.0,-0.0350000001490116,0
1479424328.985218,0.0,192.0,-0.0350000001490116,0
1479424329.0053203,0.0,184.0,-0.0350000001490116,0
1479424329.025158,0.0,164.0,-0.0350000001490116,0
1479424329.045216,0.0,172.0,-0.0350000001490116,0
1479424329.065686,0.0,164.0,-0.0350000001490116,0
1479424329.0855842,0.0,156.0,-0.0700000002980232,0
1479424329.1051974,0.0,156.0,-0.0700000002980232,0
1479424329.1256297,0.0,152.0,-0.0700000002980232,0
1479424329.14561,0.0,152.0,-0.0700000002980232,0
1479424329.165231,0.0,148.0,-0.0700000002980232,0
1479424329.1857018,0.0,148.0,-0.0700000002980232,0
1479424329.2055776,0.0,144.0,-0.0700000002980232,0
1479424329.2251964,0.0,140.0,-0.0700000002980232,0
1479424329.2452908,0.0,132.0,-0.0700000002980232,0
1479424329.2656016,0.0,136.0,-0.0700000002980232,0
1479424329.2853577,0.0,132.0,-0.0700000002980232,0
1479424329.3056078,0.0,128.0,-0.0700000002980232,0
1479424329.325355,0.0,116.0,-0.1049999967217445,0
1479424329.3477273,0.0,112.0,-0.1049999967217445,0
1479424329.3658464,0.0,100.0,-0.1049999967217445,0
1479424329.3856533,0.0,100.0,-0.1049999967217445,0
1479424329.4053051,0.0,100.0,-0.1049999967217445,0
1479424329.4253466,0.0,100.0,-0.1049999967217445,0
1479424329.4452932,0.0,104.0,-0.1049999967217445,0
1479424329.465259,0.0,104.0,-0.1049999967217445,0
1479424329.4856648,0.0,100.0,-0.1049999967217445,0
1479424329.5055928,0.0,100.0,-0.1049999967217445,0
1479424329.525281,0.0,92.0,-0.1049999967217445,0
1479424329.545565,0.0,88.0,-0.1049999967217445,0
1479424329.565701,0.0,84.0,-0.1049999967217445,0
1479424329.585323,0.0,88.0,-0.1049999967217445,0
1479424329.6053517,0.0,84.0,-0.1049999967217445,0
1479424329.6251411,0.0,80.0,-0.1049999967217445,0
1479424329.645324,0.0,80.0,-0.1049999967217445,0
1479424329.665612,0.0,80.0,-0.1049999967217445,0
1479424329.685539,0.0,84.0,-0.1049999967217445,0
1479424329.7052536,0.0,76.0,-0.1049999967217445,0
1479424329.7255373,0.0,68.0,-0.1400000005960464,0
1479424329.747446,0.0,68.0,-0.1400000005960464,0
1479424329.7651546,0.0,64.0,-0.1400000005960464,0
1479424329.7857068,0.0,60.0,-0.1400000005960464,0
1479424329.8056817,0.0,56.0,-0.1400000005960464,0
1479424329.825113,0.0,60.0,-0.1749999970197677,0
1479424329.8458128,0.0,64.0,-0.1749999970197677,0
1479424329.865332,0.0,64.0,-0.1749999970197677,0
1479424329.8852682,0.0,60.0,-0.1749999970197677,0
1479424329.906643,0.0,60.0,-0.1749999970197677,0
1479424329.9253142,0.0,64.0,-0.1749999970197677,0
1479424329.9452443,0.0,60.0,-0.1749999970197677,0
1479424329.965201,0.0,52.0,-0.1749999970197677,0
1479424329.9853897,0.0,48.0,-0.209999993443489,0
1479424330.005207,0.0,48.0,-0.209999993443489,0
1479424330.0253165,0.0,56.0,-0.209999993443489,0
1479424330.045272,0.0,48.0,-0.209999993443489,0
1479424330.0651488,0.0,36.0,-0.209999993443489,0
1479424330.0855742,0.0,32.0,-0.209999993443489,0
1479424330.1052823,0.0,28.0,-0.209999993443489,0
1479424330.1251976,0.0,28.0,-0.209999993443489,0
1479424330.145557,0.0,12.0,-0.209999993443489,0
1479424330.1655526,0.0,20.0,-0.209999993443489,0
1479424330.1852188,0.0,68.0,-0.209999993443489,0
1479424330.2052505,0.0,60.0,-0.209999993443489,0
1479424330.2253034,0.0,32.0,-0.209999993443489,0
1479424330.245197,0.0,36.0,-0.209999993443489,0
1479424330.2651973,0.0,48.0,-0.209999993443489,0
1479424330.2855926,0.0,36.0,-0.209999993443489,0
1479424330.3052309,0.0,32.0,-0.2450000047683715,0
1479424330.3253143,0.0,52.0,-0.2450000047683715,0
1479424330.3452065,0.0,20.0,-0.2450000047683715,0
1479424330.36525,0.0,-4.0,-0.2450000047683715,0
1479424330.3856018,0.0,44.0,-0.2450000047683715,0
1479424330.4053192,0.0,28.0,-0.2450000047683715,0
1479424330.4254029,0.0,-20.0,-0.2450000047683715,0
1479424330.4453995,0.0,-60.0,-0.2800000011920929,0
1479424330.465163,0.0,-60.0,-0.2800000011920929,0
1479424330.485282,0.0,-56.0,-0.3149999976158142,0
1479424330.5052147,0.0,-40.0,-0.3149999976158142,0
1479424330.52529,0.0,-12.0,-0.3149999976158142,0
1479424330.5453825,0.0,-12.0,-0.3149999976158142,0
1479424330.565296,0.0,-4.0,-0.3149999976158142,0
1479424330.5856268,0.0,8.0,-0.3149999976158142,0
1479424330.60516,0.0,4.0,-0.3149999976158142,0
1479424330.6253364,0.0,-4.0,-0.3149999976158142,0
1479424330.6453917,0.0,16.0,-0.3499999940395355,0
1479424330.6651392,0.0,12.0,-0.3499999940395355,0
1479424330.685345,0.0,8.0,-0.3499999940395355,0
1479424330.7053216,0.0,12.0,-0.3499999940395355,0
1479424330.725186,0.0,4.0,-0.3499999940395355,0
1479424330.7453845,0.0,-4.0,-0.3499999940395355,0
1479424330.7653697,0.0,8.0,-0.3149999976158142,0
1479424330.78524,0.0,12.0,-0.3149999976158142,0
1479424330.8053453,0.0,12.0,-0.3499999940395355,0
1479424330.825334,0.0,0.0,-0.3499999940395355,0
1479424330.8452091,0.0,-28.0,-0.3499999940395355,0
1479424330.8653326,0.0,4.0,-0.3499999940395355,0
1479424330.8853877,0.0,28.0,-0.3499999940395355,0
1479424330.905216,0.0,16.0,-0.3499999940395355,0
1479424330.9252863,0.0,16.0,-0.3499999940395355,0
1479424330.945272,0.0,4.0,-0.3499999940395355,0
1479424330.9651868,0.0,-32.0,-0.3499999940395355,0
1479424330.9853022,0.0,-56.0,-0.3499999940395355,0
1479424331.0053384,0.0,-76.0,-0.3499999940395355,0
1479424331.0251482,0.0,-80.0,-0.3499999940395355,0
1479424331.045337,0.0,-72.0,-0.3499999940395355,0
1479424331.0652924,0.0,-48.0,-0.3849999904632568,0
1479424331.085251,0.0,-24.0,-0.4199999868869781,0
1479424331.1053343,0.0,-12.0,-0.4199999868869781,0
1479424331.125294,0.0,-4.0,-0.4199999868869781,0
1479424331.1453507,0.0,-8.0,-0.4199999868869781,0
1479424331.165263,0.0,-12.0,-0.4199999868869781,0
1479424331.1852975,0.0,-20.0,-0.4199999868869781,0
1479424331.2052093,0.0,-32.0,-0.4199999868869781,0
1479424331.2252998,0.0,-40.0,-0.4199999868869781,0
1479424331.2453184,0.0,-40.0,-0.4199999868869781,0
1479424331.2651997,0.0,-36.0,-0.4199999868869781,0
1479424331.285417,0.0,-32.0,-0.4199999868869781,0
1479424331.3052838,0.0,-24.0,-0.4199999868869781,0
1479424331.325209,0.0,-20.0,-0.4199999868869781,0
1479424331.3455937,0.0,-20.0,-0.4199999868869781,0
1479424331.3653257,0.0,-20.0,-0.4199999868869781,0
1479424331.3852673,0.0,-24.0,-0.4199999868869781,0
1479424331.405306,0.0,-32.0,-0.4199999868869781,0
1479424331.4251895,0.0,-36.0,-0.4199999868869781,0
1479424331.445213,0.0,-36.0,-0.4199999868869781,0
1479424331.4652765,0.0,-28.0,-0.4199999868869781,0
1479424331.4852931,0.0,-20.0,-0.4199999868869781,0
1479424331.5052016,0.0,-12.0,-0.4199999868869781,0
1479424331.5252652,0.0,-8.0,-0.4199999868869781,0
1479424331.5455887,0.0,0.0,-0.4550000131130218,0
1479424331.5652435,0.0,8.0,-0.4550000131130218,0
1479424331.585347,0.0,12.0,-0.4550000131130218,0
1479424331.6053302,0.0,12.0,-0.4199999868869781,0
1479424331.6252377,0.0,20.0,-0.4199999868869781,0
1479424331.6453454,0.0,20.0,-0.4199999868869781,0
1479424331.6652665,0.0,20.0,-0.4199999868869781,0
1479424331.6852777,0.0,20.0,-0.3849999904632568,0
1479424331.7075093,0.0,24.0,-0.3849999904632568,0
1479424331.725263,0.0,24.0,-0.3849999904632568,0
1479424331.7453794,0.0,24.0,-0.3849999904632568,0
1479424331.7653315,0.0,40.0,-0.3849999904632568,0
1479424331.785429,0.0,92.0,-0.3849999904632568,0
1479424331.8053172,0.0,140.0,-0.3849999904632568,0
1479424331.825281,0.0,156.0,-0.3849999904632568,0
1479424331.8453767,0.0,172.0,-0.3499999940395355,0
1479424331.8653305,0.0,160.0,-0.3149999976158142,0
1479424331.8853884,0.0,140.0,-0.3149999976158142,0
1479424331.9054036,0.0,124.0,-0.3149999976158142,0
1479424331.9253373,0.0,108.0,-0.3149999976158142,0
1479424331.9473464,0.0,108.0,-0.2800000011920929,0
1479424331.965447,0.0,116.0,-0.2800000011920929,0
1479424331.9852574,0.0,108.0,-0.2800000011920929,0
1479424332.0054867,0.0,120.0,-0.2800000011920929,0
1479424332.025544,0.0,144.0,-0.2800000011920929,0
1479424332.0452738,0.0,164.0,-0.2800000011920929,0
1479424332.0653188,0.0,168.0,-0.2800000011920929,0
1479424332.085299,0.0,168.0,-0.2800000011920929,0
1479424332.1052527,0.0,172.0,-0.2800000011920929,0
1479424332.1253412,0.0,168.0,-0.2450000047683715,0
1479424332.1473775,0.0,168.0,-0.2450000047683715,0
1479424332.1652403,0.0,160.0,-0.2800000011920929,0
1479424332.185306,0.0,168.0,-0.2800000011920929,0
1479424332.2052846,0.0,168.0,-0.2450000047683715,0
1479424332.2252388,0.0,172.0,-0.2450000047683715,0
1479424332.245321,0.0,180.0,-0.2450000047683715,0
1479424332.2653337,0.0,180.0,-0.2450000047683715,0
1479424332.2852192,0.0,180.0,-0.2450000047683715,0
1479424332.3054812,0.0,176.0,-0.209999993443489,0
1479424332.3251965,0.0,172.0,-0.1749999970197677,0
1479424332.345289,0.0,172.0,-0.1749999970197677,0
1479424332.3653188,0.0,180.0,-0.1749999970197677,0
1479424332.3854492,0.0,188.0,-0.1400000005960464,0
1479424332.4105067,0.0,196.0,-0.1400000005960464,0
1479424332.425233,0.0,204.0,-0.1400000005960464,0
1479424332.4453323,0.0,212.0,-0.1400000005960464,0
1479424332.4654436,0.0,232.0,-0.1400000005960464,0
1479424332.485294,0.0,236.0,-0.1400000005960464,0
1479424332.5052931,0.0,220.0,-0.1400000005960464,0
1479424332.5252438,0.0,212.0,-0.1400000005960464,0
1479424332.545315,0.0,204.0,-0.1400000005960464,0
1479424332.5652628,0.0,192.0,-0.1400000005960464,0
1479424332.585199,0.0,184.0,-0.1400000005960464,0
1479424332.6052873,0.0,168.0,-0.1400000005960464,0
1479424332.625316,0.0,164.0,-0.0700000002980232,0
1479424332.6452014,0.0,172.0,-0.0700000002980232,0
1479424332.6653228,0.0,180.0,-0.0350000001490116,0
1479424332.6854198,0.0,188.0,-0.0350000001490116,0
1479424332.7052734,0.0,200.0,-0.0350000001490116,0
1479424332.7253082,0.0,212.0,-0.0350000001490116,0
1479424332.745307,0.0,212.0,-0.0350000001490116,0
1479424332.7652004,0.0,220.0,-0.0350000001490116,0
1479424332.7853088,0.0,224.0,-0.0350000001490116,0
1479424332.8053324,0.0,228.0,0.0,0
1479424332.8252356,0.0,224.0,0.0,0
1479424332.8453276,0.0,224.0,0.0,0
1479424332.8654275,0.0,220.0,-0.0350000001490116,0
1479424332.8853507,0.0,220.0,0.0,0
1479424332.9054356,0.0,224.0,0.0,0
1479424332.925311,0.0,224.0,0.0,0
1479424332.945299,0.0,224.0,0.0,0
1479424332.9653225,0.0,228.0,0.0,0
1479424332.98536,0.0,228.0,0.0,0
1479424333.0052042,0.0,232.0,0.0,0
1479424333.0252647,0.0,232.0,0.0,0
1479424333.0453188,0.0,236.0,0.0,0
1479424333.0653026,0.0,236.0,0.0,0
1479424333.085335,0.0,236.0,0.0,0
1479424333.1053252,0.0,232.0,0.0,0
1479424333.125264,0.0,228.0,0.0,0
1479424333.145429,0.0,232.0,0.0,0
1479424333.1653256,0.0,236.0,0.0,0
1479424333.1852698,0.0,244.0,0.0,0
1479424333.2053654,0.0,260.0,0.0,0
1479424333.2253487,0.0,272.0,0.0,0
1479424333.2453148,0.0,276.0,0.0,0
1479424333.2653327,0.0,276.0,0.0,0
1479424333.2853632,0.0,276.0,0.0,0
1479424333.3052356,0.0,276.0,0.0,0
1479424333.3253114,0.0,280.0,0.0,0
1479424333.3453114,0.0,280.0,0.0,0
1479424333.3653195,0.0,248.0,0.0,0
1479424333.3853416,0.0,268.0,0.0,0
1479424333.4052749,0.0,364.0,0.0,0
1479424333.425218,0.0,384.0,0.0,0
1479424333.445362,0.0,284.0,0.0,0
1479424333.4653502,0.0,260.0,0.0,0
1479424333.4852338,0.0,284.0,0.0,0
1479424333.5053992,0.0,272.0,0.0,0
1479424333.5252967,0.0,280.0,0.0,0
1479424333.5452588,0.0,292.0,0.0,0
1479424333.5653405,0.0,316.0,0.0,0
1479424333.5853996,0.0,312.0,0.0,0
1479424333.6053393,0.0,372.0,0.0,0
1479424333.625381,0.0,372.0,0.0,0
1479424333.6454074,0.0,320.0,0.0,0
1479424333.665227,0.0,296.0,0.0,0
1479424333.685372,0.0,284.0,0.0350000001490116,0
1479424333.705363,0.0,272.0,0.0,0
1479424333.725345,0.0,252.0,0.0,0
1479424333.7453735,0.0,272.0,0.0350000001490116,0
1479424333.7653244,0.0,324.0,0.0350000001490116,0
1479424333.785228,0.0,348.0,0.0350000001490116,0
1479424333.8052697,0.0,332.0,0.0,0
1479424333.8254092,0.0,324.0,0.0350000001490116,0
1479424333.8452458,0.0,320.0,0.0350000001490116,0
1479424333.8653538,0.0,328.0,0.0350000001490116,0
1479424333.8853626,0.0,332.0,0.0350000001490116,0
1479424333.9073153,0.0,336.0,0.0350000001490116,0
1479424333.9254794,0.0,336.0,0.0700000002980232,0
1479424333.9453764,0.0,340.0,0.0700000002980232,0
1479424333.9652784,0.0,344.0,0.0700000002980232,0
1479424333.9854057,0.0,340.0,0.0700000002980232,0
1479424334.0073104,0.0,336.0,0.0700000002980232,0
1479424334.025221,0.0,324.0,0.0700000002980232,0
1479424334.045354,0.0,324.0,0.0700000002980232,0
1479424334.0653443,0.0,332.0,0.0700000002980232,0
1479424334.0852606,0.0,332.0,0.0700000002980232,0
1479424334.1052532,0.0,332.0,0.0700000002980232,0
1479424334.1253555,0.0,332.0,0.0700000002980232,0
1479424334.1452518,0.0,332.0,0.0700000002980232,0
1479424334.165234,0.0,336.0,0.0700000002980232,0
1479424334.1854746,0.0,344.0,0.1049999967217445,0
1479424334.2052555,0.0,332.0,0.1049999967217445,0
1479424334.225426,0.0,320.0,0.0700000002980232,0
1479424334.2454886,0.0,340.0,0.0700000002980232,0
1479424334.265309,0.0,352.0,0.0700000002980232,0
1479424334.2855237,0.0,368.0,0.0700000002980232,0
1479424334.3053849,0.0,372.0,0.0350000001490116,0
1479424334.3252068,0.0,372.0,0.0350000001490116,0
1479424334.345461,0.0,368.0,0.0,0
1479424334.3655255,0.0,368.0,0.0,0
1479424334.3852956,0.0,356.0,0.0,0
1479424334.4053788,0.0,340.0,0.0,0
1479424334.4252555,0.0,332.0,0.0700000002980232,0
1479424334.4452407,0.0,320.0,0.1049999967217445,0
1479424334.465559,0.0,340.0,0.1049999967217445,0
1479424334.4853938,0.0,368.0,0.0700000002980232,0
1479424334.5052862,0.0,392.0,0.0700000002980232,0
1479424334.5253656,0.0,412.0,0.0700000002980232,0
1479424334.5454164,0.0,420.0,0.0700000002980232,0
1479424334.5654907,0.0,424.0,0.0350000001490116,0
1479424334.5852947,0.0,428.0,0.0350000001490116,0
1479424334.6111076,0.0,428.0,0.0350000001490116,0
1479424334.6252673,0.0,416.0,0.0350000001490116,0
1479424334.6453564,0.0,400.0,0.0350000001490116,0
1479424334.6656191,0.0,392.0,0.0350000001490116,0
1479424334.6852455,0.0,404.0,0.0350000001490116,0
1479424334.7054565,0.0,404.0,0.0350000001490116,0
1479424334.7252347,0.0,424.0,0.0350000001490116,0
1479424334.7473824,0.0,440.0,0.0350000001490116,0
1479424334.765526,0.0,440.0,0.0700000002980232,0
1479424334.7854383,0.0,452.0,0.0700000002980232,0
1479424334.80537,0.0,452.0,0.0700000002980232,0
1479424334.8253126,0.0,464.0,0.0700000002980232,0
1479424334.845413,0.0,468.0,0.0700000002980232,0
1479424334.8654797,0.0,464.0,0.1049999967217445,0
1479424334.885438,0.0,452.0,0.1049999967217445,0
1479424334.905344,0.0,448.0,0.1049999967217445,0
1479424334.9254136,0.0,448.0,0.1049999967217445,0
1479424334.9472125,0.0,448.0,0.1049999967217445,0
1479424334.9655688,0.0,448.0,0.1049999967217445,0
1479424334.9853415,0.0,456.0,0.1049999967217445,0
1479424335.005357,0.0,468.0,0.1049999967217445,0
1479424335.025504,0.0,464.0,0.1400000005960464,0
1479424335.045408,0.0,468.0,0.1400000005960464,0
1479424335.065491,0.0,456.0,0.1400000005960464,0
1479424335.0853927,0.0,456.0,0.1400000005960464,0
1479424335.1052976,0.0,452.0,0.1400000005960464,0
1479424335.125386,0.0,448.0,0.1749999970197677,0
1479424335.145404,0.0,456.0,0.1749999970197677,0
1479424335.1655412,0.0,452.0,0.1749999970197677,0
1479424335.185458,0.0,460.0,0.1749999970197677,0
1479424335.2054553,0.0,464.0,0.1749999970197677,0
1479424335.2252643,0.0,464.0,0.1749999970197677,0
1479424335.2453952,0.0,464.0,0.1749999970197677,0
1479424335.2658613,0.0,464.0,0.1749999970197677,0
1479424335.28531,0.0,460.0,0.1749999970197677,0
1479424335.3053806,0.0,460.0,0.1749999970197677,0
1479424335.3254805,0.0,452.0,0.1749999970197677,0
1479424335.345399,0.0,456.0,0.1400000005960464,0
1479424335.3655808,0.0,464.0,0.1400000005960464,0
1479424335.3852627,0.0,464.0,0.1749999970197677,0
1479424335.4052863,0.0,460.0,0.1749999970197677,0
1479424335.425231,0.0,456.0,0.1749999970197677,0
1479424335.4452353,0.0,460.0,0.1749999970197677,0
1479424335.465265,0.0,460.0,0.1749999970197677,0
1479424335.4855013,0.0,460.0,0.1749999970197677,0
1479424335.5054505,0.0,448.0,0.1749999970197677,0
1479424335.5253184,0.0,452.0,0.1749999970197677,0
1479424335.5453577,0.0,444.0,0.1749999970197677,0
1479424335.565304,0.0,440.0,0.1749999970197677,0
1479424335.5852685,0.0,444.0,0.1749999970197677,0
1479424335.6053998,0.0,444.0,0.1749999970197677,0
1479424335.6253765,0.0,444.0,0.1749999970197677,0
1479424335.6453395,0.0,436.0,0.1749999970197677,0
1479424335.6653316,0.0,436.0,0.1749999970197677,0
1479424335.6854825,0.0,436.0,0.1400000005960464,0
1479424335.705367,0.0,436.0,0.1400000005960464,0
1479424335.725391,0.0,436.0,0.1400000005960464,0
1479424335.7496696,0.0,432.0,0.1400000005960464,0
1479424335.76526,0.0,428.0,0.1400000005960464,0
1479424335.785391,0.0,428.0,0.1400000005960464,0
1479424335.8052857,0.0,428.0,0.1400000005960464,0
1479424335.8253117,0.0,424.0,0.1400000005960464,0
1479424335.8454316,0.0,428.0,0.1400000005960464,0
1479424335.8653994,0.0,428.0,0.1400000005960464,0
1479424335.8852878,0.0,436.0,0.1400000005960464,0
1479424335.9054215,0.0,444.0,0.1400000005960464,0
1479424335.92545,0.0,444.0,0.1400000005960464,0
1479424335.945309,0.0,452.0,0.1400000005960464,0
1479424335.9654267,0.0,456.0,0.1400000005960464,0
1479424335.985458,0.0,472.0,0.1400000005960464,0
1479424336.0053666,0.0,480.0,0.1400000005960464,0
1479424336.025454,0.0,488.0,0.1400000005960464,0
1479424336.0472438,0.0,484.0,0.1400000005960464,0
1479424336.0653644,0.0,484.0,0.1749999970197677,0
1479424336.0854003,0.0,480.0,0.1749999970197677,0
1479424336.1053226,0.0,484.0,0.1749999970197677,0
1479424336.1253045,0.0,496.0,0.1749999970197677,0
1479424336.145409,0.0,492.0,0.1749999970197677,0
1479424336.1653938,0.0,500.0,0.209999993443489,0
1479424336.185329,0.0,500.0,0.1749999970197677,0
1479424336.2053454,0.0,516.0,0.209999993443489,0
1479424336.225332,0.0,516.0,0.209999993443489,0
1479424336.2453246,0.0,520.0,0.2450000047683715,0
1479424336.265491,0.0,520.0,0.2450000047683715,0
1479424336.2853086,0.0,532.0,0.2450000047683715,0
1479424336.305316,0.0,532.0,0.2800000011920929,0
1479424336.3254182,0.0,536.0,0.2800000011920929,0
1479424336.34543,0.0,540.0,0.2800000011920929,0
1479424336.3652563,0.0,540.0,0.3149999976158142,0
1479424336.385465,0.0,548.0,0.3149999976158142,0
1479424336.4053454,0.0,540.0,0.3499999940395355,0
1479424336.4252858,0.0,544.0,0.3499999940395355,0
1479424336.4453847,0.0,548.0,0.3499999940395355,0
1479424336.4653192,0.0,560.0,0.3499999940395355,0
1479424336.4853177,0.0,564.0,0.3849999904632568,0
1479424336.505635,0.0,560.0,0.3849999904632568,0
1479424336.5253737,0.0,552.0,0.3849999904632568,0
1479424336.5453758,0.0,564.0,0.4199999868869781,0
1479424336.5654988,0.0,572.0,0.4199999868869781,0
1479424336.5855558,0.0,584.0,0.4199999868869781,0
1479424336.6058664,0.0,592.0,0.4199999868869781,0
1479424336.625459,0.0,600.0,0.4199999868869781,0
1479424336.6453936,0.0,604.0,0.4199999868869781,0
1479424336.6654768,0.0,616.0,0.4199999868869781,0
1479424336.685481,0.0,624.0,0.4199999868869781,0
1479424336.7064786,0.0,636.0,0.4199999868869781,0
1479424336.7252452,0.0,636.0,0.4550000131130218,0
1479424336.745399,0.0,632.0,0.4900000095367431,0
1479424336.7654624,0.0,636.0,0.4550000131130218,0
1479424336.7852516,0.0,640.0,0.4550000131130218,0
1479424336.806247,0.0,640.0,0.4550000131130218,0
1479424336.8254511,0.0,640.0,0.4900000095367431,0
1479424336.845286,0.0,648.0,0.4900000095367431,0
1479424336.8654163,0.0,656.0,0.4900000095367431,0
1479424336.8854058,0.0,656.0,0.4900000095367431,0
1479424336.9053123,0.0,656.0,0.4900000095367431,0
1479424336.9253628,0.0,664.0,0.4900000095367431,0
1479424336.9454143,0.0,668.0,0.4900000095367431,0
1479424336.9653597,0.0,668.0,0.4900000095367431,0
1479424336.9854612,0.0,664.0,0.4900000095367431,0
1479424337.0054543,0.0,664.0,0.4900000095367431,0
1479424337.0252783,0.0,660.0,0.4550000131130218,0
1479424337.0454926,0.0,660.0,0.4550000131130218,0
1479424337.065484,0.0,660.0,0.4550000131130218,0
1479424337.0852735,0.0,660.0,0.4550000131130218,0
1479424337.1055722,0.0,660.0,0.4550000131130218,0
1479424337.1253276,0.0,660.0,0.4550000131130218,0
1479424337.1453736,0.0,660.0,0.4900000095367431,0
1479424337.165418,0.0,660.0,0.4900000095367431,0
1479424337.1854248,0.0,660.0,0.4550000131130218,0
1479424337.2052922,0.0,664.0,0.4550000131130218,0
1479424337.2253823,0.0,664.0,0.4550000131130218,0
1479424337.2454407,0.0,664.0,0.4550000131130218,0
1479424337.2653072,0.0,660.0,0.4550000131130218,0
1479424337.2853546,0.0,656.0,0.4550000131130218,0
1479424337.3053534,0.0,644.0,0.4550000131130218,0
1479424337.3253098,0.0,648.0,0.4900000095367431,0
1479424337.3454328,0.0,656.0,0.4550000131130218,0
1479424337.3654697,0.0,660.0,0.4550000131130218,0
1479424337.3853793,0.0,660.0,0.4900000095367431,0
1479424337.405505,0.0,660.0,0.4900000095367431,0
1479424337.4254048,0.0,656.0,0.4900000095367431,0
1479424337.4453902,0.0,656.0,0.4550000131130218,0
1479424337.465416,0.0,656.0,0.4900000095367431,0
